0,1,2,18
0,1,2,19
0,1,2,20
0,1,2,21
0,1,2,22
0,1,2,23
0,1,2,24
0,1,2,25
0,1,2,26
0,1,2,27
0,1,2,28
0,1,2,29
0,1,2,30
0,1,2,31
0,1,2,32
0,1,2,33
0,1,2,34
0,1,2,35
0,1,2,36
0,1,2,37
0,1,2,38
0,1,2,39
0,1,2,40
0,1,2,41
0,1,2,42
0,1,2,55
0,1,2,56
0,1,2,57
0,1,2,58
0,1,2,59
0,1,2,60
0,1,2,61
0,1,2,62
0,1,2,63
0,1,2,64
0,1,2,65
0,1,2,66
0,1,2,67
0,1,2,68
0,1,2,69
0,1,2,70
0,1,2,71
0,1,2,72
0,1,2,73
0,1,2,74
0,1,2,75
0,1,2,76
0,1,2,77
0,1,2,78
0,1,2,79
0,1,2,80
0,1,2,81
0,1,2,82
0,1,2,83
0,1,2,84
0,1,2,97
0,1,2,98
0,1,2,99
0,1,2,100
0,1,2,101
0,1,2,102
0,1,2,103
0,1,2,104
0,1,2,105
0,1,2,106
0,1,2,107
0,1,2,108
0,1,2,109
0,1,2,110
0,1,2,111
0,1,2,112
0,1,2,113
0,1,2,114
0,1,2,115
0,1,2,116
0,1,2,117
0,1,2,118
0,1,2,119
0,1,2,120
0,1,2,121
0,1,2,122
0,1,2,123
0,1,2,124
0,1,2,125
0,1,2,126
0,2,0,0
0,2,0,13
0,2,0,14
0,2,0,15
0,2,0,16
0,2,0,17
0,2,0,18
0,2,0,19
0,2,0,20
0,2,0,21
0,2,0,22
0,2,0,23
0,2,0,24
0,2,0,25
0,2,0,26
0,2,0,27
0,2,0,28
0,2,0,29
0,2,0,30
0,2,0,31
0,2,0,32
0,2,0,33
0,2,0,34
0,2,0,35
0,2,0,36
0,2,0,37
0,2,0,38
0,2,0,39
0,2,0,40
0,2,0,41
0,2,0,42
0,2,0,55
0,2,0,56
0,2,0,57
0,2,0,58
0,2,0,59
0,2,0,60
0,2,0,61
0,2,0,62
0,2,0,63
0,2,0,64
0,2,0,65
0,2,0,66
0,2,0,67
0,2,0,68
0,2,0,69
0,2,0,70
0,2,0,71
0,2,0,72
0,2,0,73
0,2,0,74
0,2,0,75
0,2,0,76
0,2,0,77
0,2,0,78
0,2,0,79
0,2,0,80
0,2,0,81
0,2,0,82
0,2,0,83
0,2,0,84
0,2,0,97
0,2,0,98
0,2,0,99
0,2,0,100
0,2,0,101
0,2,0,102
0,2,0,103
0,2,0,104
0,2,0,105
0,2,0,106
0,2,0,107
0,2,0,108
0,2,0,109
0,2,0,110
0,2,0,111
0,2,0,112
0,2,0,113
0,2,0,114
0,2,0,115
0,2,0,116
0,2,0,117
0,2,0,118
0,2,0,119
0,2,0,120
0,2,0,121
0,2,0,122
0,2,0,123
0,2,0,124
0,2,0,125
0,2,0,126
0,2,1,0
0,2,1,13
0,2,1,14
0,2,1,15
0,2,1,16
0,2,1,17
0,2,1,18
0,2,1,19
0,2,1,20
0,2,1,21
0,2,1,22
0,2,1,23
0,2,1,24
0,2,1,25
0,2,1,26
0,2,1,27
0,2,1,28
0,2,1,29
0,2,1,30
0,2,1,31
0,2,1,32
0,2,1,33
0,2,1,34
0,2,1,35
0,2,1,36
0,2,1,37
0,2,1,38
0,2,1,39
0,2,1,40
0,2,1,41
0,2,1,42
0,2,1,55
0,2,1,56
0,2,1,57
0,2,1,58
0,2,1,59
0,2,1,60
0,2,1,61
0,2,1,62
0,2,1,63
0,2,1,64
0,2,1,65
0,2,1,66
0,2,1,67
0,2,1,68
0,2,1,69
0,2,1,70
0,2,1,71
0,2,1,72
0,2,1,73
0,2,1,74
0,2,1,75
0,2,1,76
0,2,1,77
0,2,1,78
0,2,1,79
0,2,1,80
0,2,1,81
0,2,1,82
0,2,1,83
0,2,1,84
0,2,1,97
0,2,1,98
0,2,1,99
0,2,1,100
0,2,1,101
0,2,1,102
0,2,1,103
0,2,1,104
0,2,1,105
0,2,1,106
0,2,1,107
0,2,1,108
0,2,1,109
0,2,1,110
0,2,1,111
0,2,1,112
0,2,1,113
0,2,1,114
0,2,1,115
0,2,1,116
0,2,1,117
0,2,1,118
0,2,1,119
0,2,1,120
0,2,1,121
0,2,1,122
0,2,1,123
0,2,1,124
0,2,1,125
0,2,1,126
0,2,2,0
0,2,2,13
0,2,2,14
0,2,2,15
0,2,2,16
0,2,2,17
0,2,2,18
0,2,2,19
0,2,2,20
0,2,2,21
0,2,2,22
0,2,2,23
0,2,2,24
0,2,2,25
0,2,2,26
0,2,2,27
0,2,2,28
0,2,2,29
0,2,2,30
0,2,2,31
0,2,2,32
0,2,2,33
0,2,2,34
0,2,2,35
0,2,2,36
0,2,2,37
0,2,2,38
0,2,2,39
0,2,2,40
0,2,2,41
0,2,2,42
0,2,2,55
0,2,2,56
0,2,2,57
0,2,2,58
0,2,2,59
0,2,2,60
0,2,2,61
0,2,2,62
0,2,2,63
0,2,2,64
0,2,2,65
0,2,2,66
0,2,2,67
0,2,2,68
0,2,2,69
0,2,2,70
0,2,2,71
0,2,2,72
0,2,2,73
0,2,2,74
0,2,2,75
0,2,2,76
0,2,2,77
0,2,2,78
0,2,2,79
0,2,2,80
0,2,2,81
0,2,2,82
0,2,2,83
0,2,2,84
0,2,2,97
0,2,2,98
0,2,2,99
0,2,2,100
0,2,2,101
0,2,2,102
0,2,2,103
0,2,2,104
0,2,2,105
0,2,2,106
0,2,2,107
0,2,2,108
0,2,2,109
0,2,2,110
0,2,2,111
0,2,2,112
0,2,2,113
0,2,2,114
0,2,2,115
0,2,2,116
0,2,2,117
0,2,2,118
0,2,2,119
0,2,2,120
0,2,2,121
0,2,2,122
0,2,2,123
0,2,2,124
0,2,2,125
0,2,2,126
0,3,0,0
0,3,0,13
0,3,0,14
0,3,0,15
0,3,0,16
0,3,0,17
0,3,0,18
0,3,0,19
0,3,0,20
0,3,0,21
0,3,0,22
0,3,0,23
0,3,0,24
0,3,0,25
0,3,0,26
0,3,0,27
0,3,0,28
0,3,0,29
0,3,0,30
0,3,0,31
0,3,0,32
0,3,0,33
0,3,0,34
0,3,0,35
0,3,0,36
0,3,0,37
0,3,0,38
0,3,0,39
0,3,0,40
0,3,0,41
0,3,0,42
0,3,0,55
0,3,0,56
0,3,0,57
0,3,0,58
0,3,0,59
0,3,0,60
0,3,0,61
0,3,0,62
0,3,0,63
0,3,0,64
0,3,0,65
0,3,0,66
0,3,0,67
0,3,0,68
0,3,0,69
0,3,0,70
0,3,0,71
0,3,0,72
0,3,0,73
0,3,0,74
0,3,0,75
0,3,0,76
0,3,0,77
0,3,0,78
0,3,0,79
0,3,0,80
0,3,0,81
0,3,0,82
0,3,0,83
0,3,0,84
0,3,0,97
0,3,0,98
0,3,0,99
0,3,0,100
0,3,0,101
0,3,0,102
0,3,0,103
0,3,0,104
0,3,0,105
0,3,0,106
0,3,0,107
0,3,0,108
0,3,0,109
0,3,0,110
0,3,0,111
0,3,0,112
0,3,0,113
0,3,0,114
0,3,0,115
0,3,0,116
0,3,0,117
0,3,0,118
0,3,0,119
0,3,0,120
0,3,0,121
0,3,0,122
0,3,0,123
0,3,0,124
0,3,0,125
0,3,0,126
0,3,1,0
0,3,1,13
0,3,1,14
0,3,1,15
0,3,1,16
0,3,1,17
0,3,1,18
0,3,1,19
0,3,1,20
0,3,1,21
0,3,1,22
0,3,1,23
0,3,1,24
0,3,1,25
0,3,1,26
0,3,1,27
0,3,1,28
0,3,1,29
0,3,1,30
0,3,1,31
0,3,1,32
0,3,1,33
0,3,1,34
0,3,1,35
0,3,1,36
0,3,1,37
0,3,1,38
0,3,1,39
0,3,1,40
0,3,1,41
0,3,1,42
0,3,1,55
0,3,1,56
0,3,1,57
0,3,1,58
0,3,1,59
0,3,1,60
0,3,1,61
0,3,1,62
0,3,1,63
0,3,1,64
0,3,1,65
0,3,1,66
0,3,1,67
0,3,1,68
0,3,1,69
0,3,1,70
0,3,1,71
0,3,1,72
0,3,1,73
0,3,1,74
0,3,1,75
0,3,1,76
0,3,1,77
0,3,1,78
0,3,1,79
0,3,1,80
0,3,1,81
0,3,1,82
0,3,1,83
0,3,1,84
0,3,1,97
0,3,1,98
0,3,1,99
0,3,1,100
0,3,1,101
0,3,1,102
0,3,1,103
0,3,1,104
0,3,1,105
0,3,1,106
0,3,1,107
0,3,1,108
0,3,1,109
0,3,1,110
0,3,1,111
0,3,1,112
0,3,1,113
0,3,1,114
0,3,1,115
0,3,1,116
0,3,1,117
0,3,1,118
0,3,1,119
0,3,1,120
0,3,1,121
0,3,1,122
0,3,1,123
0,3,1,124
0,3,1,125
0,3,1,126
0,3,2,0
0,3,2,13
0,3,2,14
0,3,2,15
0,3,2,16
0,3,2,17
0,3,2,18
0,3,2,19
0,3,2,20
0,3,2,21
0,3,2,22
0,3,2,23
0,3,2,24
0,3,2,25
0,3,2,26
0,3,2,27
0,3,2,28
0,3,2,29
0,3,2,30
0,3,2,31
0,3,2,32
0,3,2,33
0,3,2,34
0,3,2,35
0,3,2,36
0,3,2,37
0,3,2,38
0,3,2,39
0,3,2,40
0,3,2,41
0,3,2,42
0,3,2,55
0,3,2,56
0,3,2,57
0,3,2,58
0,3,2,59
0,3,2,60
0,3,2,61
0,3,2,62
0,3,2,63
0,3,2,64
0,3,2,65
0,3,2,66
0,3,2,67
0,3,2,68
0,3,2,69
0,3,2,70
0,3,2,71
0,3,2,72
0,3,2,73
0,3,2,74
0,3,2,75
0,3,2,76
0,3,2,77
0,3,2,78
0,3,2,79
0,3,2,80
0,3,2,81
0,3,2,82
0,3,2,83
0,3,2,84
0,3,2,97
0,3,2,98
0,3,2,99
0,3,2,100
0,3,2,101
0,3,2,102
0,3,2,103
0,3,2,104
0,3,2,105
0,3,2,106
0,3,2,107
0,3,2,108
0,3,2,109
0,3,2,110
0,3,2,111
0,3,2,112
0,3,2,113
0,3,2,114
0,3,2,115
0,3,2,116
0,3,2,117
0,3,2,118
0,3,2,119
0,3,2,120
0,3,2,121
0,3,2,122
0,3,2,123
0,3,2,124
0,3,2,125
0,3,2,126
0,4,0,0
0,4,0,13
0,4,0,14
0,4,0,15
0,4,0,16
0,4,0,17
0,4,0,18
0,4,0,19
0,4,0,20
0,4,0,21
0,4,0,22
0,4,0,23
0,4,0,24
0,4,0,25
0,4,0,26
0,4,0,27
0,4,0,28
0,4,0,29
0,4,0,30
0,4,0,31
0,4,0,32
0,4,0,33
0,4,0,34
0,4,0,35
0,4,0,36
0,4,0,37
0,4,0,38
0,4,0,39
0,4,0,40
0,4,0,41
0,4,0,42
0,4,0,55
0,4,0,56
0,4,0,57
0,4,0,58
0,4,0,59
0,4,0,60
0,4,0,61
0,4,0,62
0,4,0,63
0,4,0,64
0,4,0,65
0,4,0,66
0,4,0,67
0,4,0,68
0,4,0,69
0,4,0,70
0,4,0,71
0,4,0,72
0,4,0,73
0,4,0,74
0,4,0,75
0,4,0,76
0,4,0,77
0,4,0,78
0,4,0,79
0,4,0,80
0,4,0,81
0,4,0,82
0,4,0,83
0,4,0,84
0,4,0,97
0,4,0,98
0,4,0,99
0,4,0,100
0,4,0,101
0,4,0,102
0,4,0,103
0,4,0,104
0,4,0,105
0,4,0,106
0,4,0,107
0,4,0,108
0,4,0,109
0,4,0,110
0,4,0,111
0,4,0,112
0,4,0,113
0,4,0,114
0,4,0,115
0,4,0,116
0,4,0,117
0,4,0,118
0,4,0,119
0,4,0,120
0,4,0,121
0,4,0,122
0,4,0,123
0,4,0,124
0,4,0,125
0,4,0,126
0,4,1,0
0,4,1,13
0,4,1,14
0,4,1,15
0,4,1,16
0,4,1,17
0,4,1,18
0,4,1,19
0,4,1,20
0,4,1,21
0,4,1,22
0,4,1,23
0,4,1,24
0,4,1,25
0,4,1,26
0,4,1,27
0,4,1,28
0,4,1,29
0,4,1,30
0,4,1,31
0,4,1,32
0,4,1,33
0,4,1,34
0,4,1,35
0,4,1,36
0,4,1,37
0,4,1,38
0,4,1,39
0,4,1,40
0,4,1,41
0,4,1,42
0,4,1,55
0,4,1,56
0,4,1,57
0,4,1,58
0,4,1,59
0,4,1,60
0,4,1,61
0,4,1,62
0,4,1,63
0,4,1,64
0,4,1,65
0,4,1,66
0,4,1,67
0,4,1,68
0,4,1,69
0,4,1,70
0,4,1,71
0,4,1,72
0,4,1,73
0,4,1,74
0,4,1,75
0,4,1,76
0,4,1,77
0,4,1,78
0,4,1,79
0,4,1,80
0,4,1,81
0,4,1,82
0,4,1,83
0,4,1,84
0,4,1,97
0,4,1,98
0,4,1,99
0,4,1,100
0,4,1,101
0,4,1,102
0,4,1,103
0,4,1,104
0,4,1,105
0,4,1,106
0,4,1,107
0,4,1,108
0,4,1,109
0,4,1,110
0,4,1,111
0,4,1,112
0,4,1,113
0,4,1,114
0,4,1,115
0,4,1,116
0,4,1,117
0,4,1,118
0,4,1,119
0,4,1,120
0,4,1,121
0,4,1,122
0,4,1,123
0,4,1,124
0,4,1,125
0,4,1,126
0,4,2,0
0,4,2,13
0,4,2,14
0,4,2,15
0,4,2,16
0,4,2,17
0,4,2,18
0,4,2,19
0,4,2,20
0,4,2,21
0,4,2,22
0,4,2,23
0,4,2,24
0,4,2,25
0,4,2,26
0,4,2,27
0,4,2,28
0,4,2,29
0,4,2,30
0,4,2,31
0,4,2,32
0,4,2,33
0,4,2,34
0,4,2,35
0,4,2,36
0,4,2,37
0,4,2,38
0,4,2,39
0,4,2,40
0,4,2,41
0,4,2,42
0,4,2,55
0,4,2,56
0,4,2,57
0,4,2,58
0,4,2,59
0,4,2,60
0,4,2,61
0,4,2,62
0,4,2,63
0,4,2,64
0,4,2,65
0,4,2,66
0,4,2,67
0,4,2,68
0,4,2,69
0,4,2,70
0,4,2,71
0,4,2,72
0,4,2,73
0,4,2,74
0,4,2,75
0,4,2,76
0,4,2,77
0,4,2,78
0,4,2,79
0,4,2,80
0,4,2,81
0,4,2,82
0,4,2,83
0,4,2,84
0,4,2,97
0,4,2,98
0,4,2,99
0,4,2,100
0,4,2,101
0,4,2,102
0,4,2,103
0,4,2,104
0,4,2,105
0,4,2,106
0,4,2,107
0,4,2,108
0,4,2,109
0,4,2,110
0,4,2,111
0,4,2,112
0,4,2,113
0,4,2,114
0,4,2,115
0,4,2,116
0,4,2,117
0,4,2,118
0,4,2,119
0,4,2,120
0,4,2,121
0,4,2,122
0,4,2,123
0,4,2,124
0,4,2,125
0,4,2,126
0,5,0,0
0,5,0,13
0,5,0,14
0,5,0,15
0,5,0,16
0,5,0,17
0,5,0,18
0,5,0,19
0,5,0,20
0,5,0,21
0,5,0,22
0,5,0,23
0,5,0,24
0,5,0,25
0,5,0,26
0,5,0,27
0,5,0,28
0,5,0,29
0,5,0,30
0,5,0,31
0,5,0,32
0,5,0,33
0,5,0,34
0,5,0,35
0,5,0,36
0,5,0,37
0,5,0,38
0,5,0,39
0,5,0,40
0,5,0,41
0,5,0,42
0,5,0,55
0,5,0,56
0,5,0,57
0,5,0,58
0,5,0,59
0,5,0,60
0,5,0,61
0,5,0,62
0,5,0,63
0,5,0,64
0,5,0,65
0,5,0,66
0,5,0,67
0,5,0,68
0,5,0,69
0,5,0,70
0,5,0,71
0,5,0,72
0,5,0,73
0,5,0,74
0,5,0,75
0,5,0,76
0,5,0,77
0,5,0,78
0,5,0,79
0,5,0,80
0,5,0,81
0,5,0,82
0,5,0,83
0,5,0,84
0,5,0,97
0,5,0,98
0,5,0,99
0,5,0,100
0,5,0,101
0,5,0,102
0,5,0,103
0,5,0,104
0,5,0,105
0,5,0,106
0,5,0,107
0,5,0,108
0,5,0,109
0,5,0,110
0,5,0,111
0,5,0,112
0,5,0,113
0,5,0,114
0,5,0,115
0,5,0,116
0,5,0,117
0,5,0,118
0,5,0,119
0,5,0,120
0,5,0,121
0,5,0,122
0,5,0,123
0,5,0,124
0,5,0,125
0,5,0,126
0,5,1,0
0,5,1,13
0,5,1,14
0,5,1,15
0,5,1,16
0,5,1,17
0,5,1,18
0,5,1,19
0,5,1,20
0,5,1,21
0,5,1,22
0,5,1,23
0,5,1,24
0,5,1,25
0,5,1,26
0,5,1,27
0,5,1,28
0,5,1,29
0,5,1,30
0,5,1,31
0,5,1,32
0,5,1,33
0,5,1,34
0,5,1,35
0,5,1,36
0,5,1,37
0,5,1,38
0,5,1,39
0,5,1,40
0,5,1,41
0,5,1,42
0,5,1,55
0,5,1,56
0,5,1,57
0,5,1,58
0,5,1,59
0,5,1,60
0,5,1,61
0,5,1,62
0,5,1,63
0,5,1,64
0,5,1,65
0,5,1,66
0,5,1,67
0,5,1,68
0,5,1,69
0,5,1,70
0,5,1,71
0,5,1,72
0,5,1,73
0,5,1,74
0,5,1,75
0,5,1,76
0,5,1,77
0,5,1,78
0,5,1,79
0,5,1,80
0,5,1,81
0,5,1,82
0,5,1,83
0,5,1,84
0,5,1,97
0,5,1,98
0,5,1,99
0,5,1,100
0,5,1,101
0,5,1,102
0,5,1,103
0,5,1,104
0,5,1,105
0,5,1,106
0,5,1,107
0,5,1,108
0,5,1,109
0,5,1,110
0,5,1,111
0,5,1,112
0,5,1,113
0,5,1,114
0,5,1,115
0,5,1,116
0,5,1,117
0,5,1,118
0,5,1,119
0,5,1,120
0,5,1,121
0,5,1,122
0,5,1,123
0,5,1,124
0,5,1,125
0,5,1,126
0,5,2,0
0,5,2,13
0,5,2,14
0,5,2,15
0,5,2,16
0,5,2,17
0,5,2,18
0,5,2,19
0,5,2,20
0,5,2,21
0,5,2,22
0,5,2,23
0,5,2,24
0,5,2,25
0,5,2,26
0,5,2,27
0,5,2,28
0,5,2,29
0,5,2,30
0,5,2,31
0,5,2,32
0,5,2,33
0,5,2,34
0,5,2,35
0,5,2,36
0,5,2,37
0,5,2,38
0,5,2,39
0,5,2,40
0,5,2,41
0,5,2,42
0,5,2,55
0,5,2,56
0,5,2,57
0,5,2,58
0,5,2,59
0,5,2,60
0,5,2,61
0,5,2,62
0,5,2,63
0,5,2,64
0,5,2,65
0,5,2,66
0,5,2,67
0,5,2,68
0,5,2,69
0,5,2,70
0,5,2,71
0,5,2,72
0,5,2,73
0,5,2,74
0,5,2,75
0,5,2,76
0,5,2,77
0,5,2,78
0,5,2,79
0,5,2,80
0,5,2,81
0,5,2,82
0,5,2,83
0,5,2,84
0,5,2,97
0,5,2,98
0,5,2,99
0,5,2,100
0,5,2,101
0,5,2,102
0,5,2,103
0,5,2,104
0,5,2,105
0,5,2,106
0,5,2,107
0,5,2,108
0,5,2,109
0,5,2,110
0,5,2,111
0,5,2,112
0,5,2,113
0,5,2,114
0,5,2,115
0,5,2,116
0,5,2,117
0,5,2,118
0,5,2,119
0,5,2,120
0,5,2,121
0,5,2,122
0,5,2,123
0,5,2,124
0,5,2,125
0,5,2,126
0,6,0,0
0,6,0,13
0,6,0,14
0,6,0,15
0,6,0,16
0,6,0,17
0,6,0,18
0,6,0,19
0,6,0,20
0,6,0,21
0,6,0,22
0,6,0,23
0,6,0,24
0,6,0,25
0,6,0,26
0,6,0,27
0,6,0,28
0,6,0,29
0,6,0,30
0,6,0,31
0,6,0,32
0,6,0,33
0,6,0,34
0,6,0,35
0,6,0,36
0,6,0,37
0,6,0,38
0,6,0,39
0,6,0,40
0,6,0,41
0,6,0,42
0,6,0,55
0,6,0,56
0,6,0,57
0,6,0,58
0,6,0,59
0,6,0,60
0,6,0,61
0,6,0,62
0,6,0,63
0,6,0,64
0,6,0,65
0,6,0,66
0,6,0,67
0,6,0,68
0,6,0,69
0,6,0,70
0,6,0,71
0,6,0,72
0,6,0,73
0,6,0,74
0,6,0,75
0,6,0,76
0,6,0,77
0,6,0,78
0,6,0,79
0,6,0,80
0,6,0,81
0,6,0,82
0,6,0,83
0,6,0,84
0,6,0,97
0,6,0,98
0,6,0,99
0,6,0,100
0,6,0,101
0,6,0,102
0,6,0,103
0,6,0,104
0,6,0,105
0,6,0,106
0,6,0,107
0,6,0,108
0,6,0,109
0,6,0,110
0,6,0,111
0,6,0,112
0,6,0,113
0,6,0,114
0,6,0,115
0,6,0,116
0,6,0,117
0,6,0,118
0,6,0,119
0,6,0,120
0,6,0,121
0,6,0,122
0,6,0,123
0,6,0,124
0,6,0,125
0,6,0,126
0,6,1,0
0,6,1,13
0,6,1,14
0,6,1,15
0,6,1,16
0,6,1,17
0,6,1,18
0,6,1,19
0,6,1,20
0,6,1,21
0,6,1,22
0,6,1,23
0,6,1,24
0,6,1,25
0,6,1,26
0,6,1,27
0,6,1,28
0,6,1,29
0,6,1,30
0,6,1,31
0,6,1,32
