0,4,0,45
0,4,0,46
0,4,0,47
0,4,0,48
0,4,0,49
0,4,0,50
0,4,0,51
0,4,0,52
0,4,0,53
0,4,0,54
0,4,0,55
0,4,0,56
0,4,0,57
0,4,0,58
0,4,0,59
0,4,0,60
0,4,0,73
0,4,0,74
0,4,0,75
0,4,0,76
0,4,0,77
0,4,0,78
0,4,0,79
0,4,0,80
0,4,0,81
0,4,0,82
0,4,0,83
0,4,0,84
0,4,0,85
0,4,0,86
0,4,0,87
0,4,0,88
0,4,0,89
0,4,0,90
0,4,1,0
0,4,1,13
0,4,1,14
0,4,1,15
0,4,1,16
0,4,1,17
0,4,1,18
0,4,1,19
0,4,1,20
0,4,1,21
0,4,1,22
0,4,1,23
0,4,1,24
0,4,1,25
0,4,1,26
0,4,1,27
0,4,1,28
0,4,1,29
0,4,1,30
0,4,1,43
0,4,1,44
0,4,1,45
0,4,1,46
0,4,1,47
0,4,1,48
0,4,1,49
0,4,1,50
0,4,1,51
0,4,1,52
0,4,1,53
0,4,1,54
0,4,1,55
0,4,1,56
0,4,1,57
0,4,1,58
0,4,1,59
0,4,1,60
0,4,1,73
0,4,1,74
0,4,1,75
0,4,1,76
0,4,1,77
0,4,1,78
0,4,1,79
0,4,1,80
0,4,1,81
0,4,1,82
0,4,1,83
0,4,1,84
0,4,1,85
0,4,1,86
0,4,1,87
0,4,1,88
0,4,1,89
0,4,1,90
0,5,0,0
0,5,0,13
0,5,0,14
0,5,0,15
0,5,0,16
0,5,0,17
0,5,0,18
0,5,0,19
0,5,0,20
0,5,0,21
0,5,0,22
0,5,0,23
0,5,0,24
0,5,0,25
0,5,0,26
0,5,0,27
0,5,0,28
0,5,0,29
0,5,0,30
0,5,0,43
0,5,0,44
0,5,0,45
0,5,0,46
0,5,0,47
0,5,0,48
0,5,0,49
0,5,0,50
0,5,0,51
0,5,0,52
0,5,0,53
0,5,0,54
0,5,0,55
0,5,0,56
0,5,0,57
0,5,0,58
0,5,0,59
0,5,0,60
0,5,0,73
0,5,0,74
0,5,0,75
0,5,0,76
0,5,0,77
0,5,0,78
0,5,0,79
0,5,0,80
0,5,0,81
0,5,0,82
0,5,0,83
0,5,0,84
0,5,0,85
0,5,0,86
0,5,0,87
0,5,0,88
0,5,0,89
0,5,0,90
0,5,1,0
0,5,1,13
0,5,1,14
0,5,1,15
0,5,1,16
0,5,1,17
0,5,1,18
0,5,1,19
0,5,1,20
0,5,1,21
0,5,1,22
0,5,1,23
0,5,1,24
0,5,1,25
0,5,1,26
0,5,1,27
0,5,1,28
0,5,1,29
0,5,1,30
0,5,1,43
0,5,1,44
0,5,1,45
0,5,1,46
0,5,1,47
0,5,1,48
0,5,1,49
0,5,1,50
0,5,1,51
0,5,1,52
0,5,1,53
0,5,1,54
0,5,1,55
0,5,1,56
0,5,1,57
0,5,1,58
0,5,1,59
0,5,1,60
0,5,1,73
0,5,1,74
0,5,1,75
0,5,1,76
0,5,1,77
0,5,1,78
0,5,1,79
0,5,1,80
0,5,1,81
0,5,1,82
0,5,1,83
0,5,1,84
0,5,1,85
0,5,1,86
0,5,1,87
0,5,1,88
0,5,1,89
0,5,1,90
0,6,0,0
0,6,0,13
0,6,0,14
0,6,0,15
0,6,0,16
0,6,0,17
0,6,0,18
0,6,0,19
0,6,0,20
0,6,0,21
0,6,0,22
0,6,0,23
0,6,0,24
0,6,0,25
0,6,0,26
0,6,0,27
0,6,0,28
0,6,0,29
0,6,0,30
0,6,0,43
0,6,0,44
0,6,0,45
0,6,0,46
0,6,0,47
0,6,0,48
0,6,0,49
0,6,0,50
0,6,0,51
0,6,0,52
0,6,0,53
0,6,0,54
0,6,0,55
0,6,0,56
0,6,0,57
0,6,0,58
0,6,0,59
0,6,0,60
0,6,0,73
0,6,0,74
0,6,0,75
0,6,0,76
0,6,0,77
0,6,0,78
0,6,0,79
0,6,0,80
0,6,0,81
0,6,0,82
0,6,0,83
0,6,0,84
0,6,0,85
0,6,0,86
0,6,0,87
0,6,0,88
0,6,0,89
0,6,0,90
0,6,1,0
0,6,1,13
0,6,1,14
0,6,1,15
0,6,1,16
0,6,1,17
0,6,1,18
0,6,1,19
0,6,1,20
0,6,1,21
0,6,1,22
0,6,1,23
0,6,1,24
0,6,1,25
0,6,1,26
0,6,1,27
0,6,1,28
0,6,1,29
0,6,1,30
0,6,1,43
0,6,1,44
0,6,1,45
0,6,1,46
0,6,1,47
0,6,1,48
0,6,1,49
0,6,1,50
0,6,1,51
0,6,1,52
0,6,1,53
0,6,1,54
0,6,1,55
0,6,1,56
0,6,1,57
0,6,1,58
0,6,1,59
0,6,1,60
0,6,1,73
0,6,1,74
0,6,1,75
0,6,1,76
0,6,1,77
0,6,1,78
0,6,1,79
0,6,1,80
0,6,1,81
0,6,1,82
0,6,1,83
0,6,1,84
0,6,1,85
0,6,1,86
0,6,1,87
0,6,1,88
0,6,1,89
0,6,1,90
0,7,0,0
0,7,0,13
0,7,0,14
0,7,0,15
0,7,0,16
0,7,0,17
0,7,0,18
0,7,0,19
0,7,0,20
0,7,0,21
0,7,0,22
0,7,0,23
0,7,0,24
0,7,0,25
0,7,0,26
0,7,0,27
0,7,0,28
0,7,0,29
0,7,0,30
0,7,0,43
0,7,0,44
0,7,0,45
0,7,0,46
0,7,0,47
0,7,0,48
0,7,0,49
0,7,0,50
0,7,0,51
0,7,0,52
0,7,0,53
0,7,0,54
0,7,0,55
0,7,0,56
0,7,0,57
0,7,0,58
0,7,0,59
0,7,0,60
0,7,0,73
0,7,0,74
0,7,0,75
0,7,0,76
0,7,0,77
0,7,0,78
0,7,0,79
0,7,0,80
0,7,0,81
0,7,0,82
0,7,0,83
0,7,0,84
0,7,0,85
0,7,0,86
0,7,0,87
0,7,0,88
0,7,0,89
0,7,0,90
0,7,1,0
0,7,1,13
0,7,1,14
0,7,1,15
0,7,1,16
0,7,1,17
0,7,1,18
0,7,1,19
0,7,1,20
0,7,1,21
0,7,1,22
0,7,1,23
0,7,1,24
0,7,1,25
0,7,1,26
0,7,1,27
0,7,1,28
0,7,1,29
0,7,1,30
0,7,1,43
0,7,1,44
0,7,1,45
0,7,1,46
0,7,1,47
0,7,1,48
0,7,1,49
0,7,1,50
0,7,1,51
0,7,1,52
0,7,1,53
0,7,1,54
0,7,1,55
0,7,1,56
0,7,1,57
0,7,1,58
0,7,1,59
0,7,1,60
0,7,1,73
0,7,1,74
0,7,1,75
0,7,1,76
0,7,1,77
0,7,1,78
0,7,1,79
0,7,1,80
0,7,1,81
0,7,1,82
0,7,1,83
0,7,1,84
0,7,1,85
0,7,1,86
0,7,1,87
0,7,1,88
0,7,1,89
0,7,1,90
0,8,0,0
0,8,0,13
0,8,0,14
0,8,0,15
0,8,0,16
0,8,0,17
0,8,0,18
0,8,0,19
0,8,0,20
0,8,0,21
0,8,0,22
0,8,0,23
0,8,0,24
0,8,0,25
0,8,0,26
0,8,0,27
0,8,0,28
0,8,0,29
0,8,0,30
0,8,0,43
0,8,0,44
0,8,0,45
0,8,0,46
0,8,0,47
0,8,0,48
0,8,0,49
0,8,0,50
0,8,0,51
0,8,0,52
0,8,0,53
0,8,0,54
0,8,0,55
0,8,0,56
0,8,0,57
0,8,0,58
0,8,0,59
0,8,0,60
0,8,0,73
0,8,0,74
0,8,0,75
0,8,0,76
0,8,0,77
0,8,0,78
0,8,0,79
0,8,0,80
0,8,0,81
0,8,0,82
0,8,0,83
0,8,0,84
0,8,0,85
0,8,0,86
0,8,0,87
0,8,0,88
0,8,0,89
0,8,0,90
0,8,1,0
0,8,1,13
0,8,1,14
0,8,1,15
0,8,1,16
0,8,1,17
0,8,1,18
0,8,1,19
0,8,1,20
0,8,1,21
0,8,1,22
0,8,1,23
0,8,1,24
0,8,1,25
0,8,1,26
0,8,1,27
0,8,1,28
0,8,1,29
0,8,1,30
0,8,1,43
0,8,1,44
0,8,1,45
0,8,1,46
0,8,1,47
0,8,1,48
0,8,1,49
0,8,1,50
0,8,1,51
0,8,1,52
0,8,1,53
0,8,1,54
0,8,1,55
0,8,1,56
0,8,1,57
0,8,1,58
0,8,1,59
0,8,1,60
0,8,1,73
0,8,1,74
0,8,1,75
0,8,1,76
0,8,1,77
0,8,1,78
0,8,1,79
0,8,1,80
0,8,1,81
0,8,1,82
0,8,1,83
0,8,1,84
0,8,1,85
0,8,1,86
0,8,1,87
0,8,1,88
0,8,1,89
0,8,1,90
0,9,0,0
0,9,0,13
0,9,0,14
0,9,0,15
0,9,0,16
0,9,0,17
0,9,0,18
0,9,0,19
0,9,0,20
0,9,0,21
0,9,0,22
0,9,0,23
0,9,0,24
0,9,0,25
0,9,0,26
0,9,0,27
0,9,0,28
0,9,0,29
0,9,0,30
0,9,0,43
0,9,0,44
0,9,0,45
0,9,0,46
0,9,0,47
0,9,0,48
0,9,0,49
0,9,0,50
0,9,0,51
0,9,0,52
0,9,0,53
0,9,0,54
0,9,0,55
0,9,0,56
0,9,0,57
0,9,0,58
0,9,0,59
0,9,0,60
0,9,0,73
0,9,0,74
0,9,0,75
0,9,0,76
0,9,0,77
0,9,0,78
0,9,0,79
0,9,0,80
0,9,0,81
0,9,0,82
0,9,0,83
0,9,0,84
0,9,0,85
0,9,0,86
0,9,0,87
0,9,0,88
0,9,0,89
0,9,0,90
0,9,1,0
0,9,1,13
0,9,1,14
0,9,1,15
0,9,1,16
0,9,1,17
0,9,1,18
0,9,1,19
0,9,1,20
0,9,1,21
0,9,1,22
0,9,1,23
0,9,1,24
0,9,1,25
0,9,1,26
0,9,1,27
0,9,1,28
0,9,1,29
0,9,1,30
0,9,1,43
0,9,1,44
0,9,1,45
0,9,1,46
0,9,1,47
0,9,1,48
0,9,1,49
0,9,1,50
0,9,1,51
0,9,1,52
0,9,1,53
0,9,1,54
0,9,1,55
0,9,1,56
0,9,1,57
0,9,1,58
0,9,1,59
0,9,1,60
0,9,1,73
0,9,1,74
0,9,1,75
0,9,1,76
0,9,1,77
0,9,1,78
0,9,1,79
0,9,1,80
0,9,1,81
0,9,1,82
0,9,1,83
0,9,1,84
0,9,1,85
0,9,1,86
0,9,1,87
0,9,1,88
0,9,1,89
0,9,1,90
0,10,0,0
0,10,0,13
0,10,0,14
0,10,0,15
0,10,0,16
0,10,0,17
0,10,0,18
0,10,0,19
0,10,0,20
0,10,0,21
0,10,0,22
0,10,0,23
0,10,0,24
0,10,0,25
0,10,0,26
0,10,0,27
0,10,0,28
0,10,0,29
0,10,0,30
0,10,0,43
0,10,0,44
0,10,0,45
0,10,0,46
0,10,0,47
0,10,0,48
0,10,0,49
0,10,0,50
0,10,0,51
0,10,0,52
0,10,0,53
0,10,0,54
0,10,0,55
0,10,0,56
0,10,0,57
0,10,0,58
0,10,0,59
0,10,0,60
0,10,0,73
0,10,0,74
0,10,0,75
0,10,0,76
0,10,0,77
0,10,0,78
0,10,0,79
0,10,0,80
0,10,0,81
0,10,0,82
0,10,0,83
0,10,0,84
0,10,0,85
0,10,0,86
0,10,0,87
0,10,0,88
0,10,0,89
0,10,0,90
0,10,1,0
0,10,1,13
0,10,1,14
0,10,1,15
0,10,1,16
0,10,1,17
0,10,1,18
0,10,1,19
0,10,1,20
0,10,1,21
0,10,1,22
0,10,1,23
0,10,1,24
0,10,1,25
0,10,1,26
0,10,1,27
0,10,1,28
0,10,1,29
0,10,1,30
0,10,1,43
0,10,1,44
0,10,1,45
0,10,1,46
0,10,1,47
0,10,1,48
0,10,1,49
0,10,1,50
0,10,1,51
0,10,1,52
0,10,1,53
0,10,1,54
0,10,1,55
0,10,1,56
0,10,1,57
0,10,1,58
0,10,1,59
0,10,1,60
0,10,1,73
0,10,1,74
0,10,1,75
0,10,1,76
0,10,1,77
0,10,1,78
0,10,1,79
0,10,1,80
0,10,1,81
0,10,1,82
0,10,1,83
0,10,1,84
0,10,1,85
0,10,1,86
0,10,1,87
0,10,1,88
0,10,1,89
0,10,1,90
1,0,0,0
1,0,0,13
1,0,0,14
1,0,0,15
1,0,0,16
1,0,0,17
1,0,0,18
1,0,0,19
1,0,0,20
1,0,0,21
1,0,0,22
1,0,0,23
1,0,0,24
1,0,0,25
1,0,0,26
1,0,0,27
1,0,0,28
1,0,0,29
1,0,0,30
1,0,0,43
1,0,0,44
1,0,0,45
1,0,0,46
1,0,0,47
1,0,0,48
1,0,0,49
1,0,0,50
1,0,0,51
1,0,0,52
1,0,0,53
1,0,0,54
1,0,0,55
1,0,0,56
1,0,0,57
1,0,0,58
1,0,0,59
1,0,0,60
1,0,0,73
1,0,0,74
1,0,0,75
1,0,0,76
1,0,0,77
1,0,0,78
1,0,0,79
1,0,0,80
1,0,0,81
1,0,0,82
1,0,0,83
1,0,0,84
1,0,0,85
1,0,0,86
1,0,0,87
1,0,0,88
1,0,0,89
1,0,0,90
1,0,1,0
1,0,1,13
1,0,1,14
1,0,1,15
1,0,1,16
1,0,1,17
1,0,1,18
1,0,1,19
1,0,1,20
1,0,1,21
1,0,1,22
1,0,1,23
1,0,1,24
1,0,1,25
1,0,1,26
1,0,1,27
1,0,1,28
1,0,1,29
1,0,1,30
1,0,1,43
1,0,1,44
1,0,1,45
1,0,1,46
1,0,1,47
1,0,1,48
1,0,1,49
1,0,1,50
1,0,1,51
1,0,1,52
1,0,1,53
1,0,1,54
1,0,1,55
1,0,1,56
1,0,1,57
1,0,1,58
1,0,1,59
1,0,1,60
1,0,1,73
1,0,1,74
1,0,1,75
1,0,1,76
1,0,1,77
1,0,1,78
1,0,1,79
1,0,1,80
1,0,1,81
1,0,1,82
1,0,1,83
1,0,1,84
1,0,1,85
1,0,1,86
1,0,1,87
1,0,1,88
1,0,1,89
1,0,1,90
1,1,0,1
1,1,1,0
1,1,1,13
1,1,1,14
1,1,1,15
1,1,1,16
1,1,1,17
1,1,1,18
1,1,1,19
1,1,1,20
1,1,1,21
1,1,1,22
1,1,1,23
1,1,1,24
1,1,1,25
1,1,1,26
1,1,1,27
1,1,1,28
1,1,1,29
1,1,1,30
1,1,1,43
1,1,1,44
1,1,1,45
1,1,1,46
1,1,1,47
1,1,1,48
1,1,1,49
1,1,1,50
1,1,1,51
1,1,1,52
1,1,1,53
1,1,1,54
1,1,1,55
1,1,1,56
1,1,1,57
1,1,1,58
1,1,1,59
1,1,1,60
1,1,1,73
1,1,1,74
1,1,1,75
1,1,1,76
1,1,1,77
1,1,1,78
1,1,1,79
1,1,1,80
1,1,1,81
1,1,1,82
1,1,1,83
1,1,1,84
1,1,1,85
1,1,1,86
1,1,1,87
1,1,1,88
1,1,1,89
1,1,1,90
1,2,0,0
1,2,0,13
1,2,0,14
1,2,0,15
1,2,0,16
1,2,0,17
1,2,0,18
1,2,0,19
1,2,0,20
1,2,0,21
1,2,0,22
1,2,0,23
1,2,0,24
1,2,0,25
1,2,0,26
1,2,0,27
1,2,0,28
1,2,0,29
1,2,0,30
1,2,0,43
1,2,0,44
1,2,0,45
1,2,0,46
1,2,0,47
1,2,0,48
1,2,0,49
1,2,0,50
1,2,0,51
1,2,0,52
1,2,0,53
1,2,0,54
1,2,0,55
1,2,0,56
1,2,0,57
1,2,0,58
1,2,0,59
1,2,0,60
1,2,0,73
1,2,0,74
1,2,0,75
1,2,0,76
1,2,0,77
1,2,0,78
1,2,0,79
1,2,0,80
1,2,0,81
1,2,0,82
1,2,0,83
1,2,0,84
1,2,0,85
1,2,0,86
1,2,0,87
1,2,0,88
1,2,0,89
1,2,0,90
1,2,1,0
1,2,1,13
1,2,1,14
1,2,1,15
1,2,1,16
1,2,1,17
1,2,1,18
1,2,1,19
1,2,1,20
1,2,1,21
1,2,1,22
1,2,1,23
1,2,1,24
1,2,1,25
1,2,1,26
1,2,1,27
1,2,1,28
1,2,1,29
1,2,1,30
1,2,1,43
1,2,1,44
1,2,1,45
1,2,1,46
1,2,1,47
1,2,1,48
1,2,1,49
1,2,1,50
1,2,1,51
1,2,1,52
1,2,1,53
1,2,1,54
1,2,1,55
1,2,1,56
1,2,1,57
1,2,1,58
1,2,1,59
1,2,1,60
1,2,1,73
1,2,1,74
1,2,1,75
1,2,1,76
1,2,1,77
1,2,1,78
1,2,1,79
1,2,1,80
1,2,1,81
1,2,1,82
1,2,1,83
1,2,1,84
1,2,1,85
1,2,1,86
1,2,1,87
1,2,1,88
1,2,1,89
1,2,1,90
1,3,0,0
1,3,0,13
1,3,0,14
1,3,0,15
1,3,0,16
1,3,0,17
1,3,0,18
1,3,0,19
1,3,0,20
1,3,0,21
1,3,0,22
1,3,0,23
1,3,0,24
1,3,0,25
1,3,0,26
1,3,0,27
1,3,0,28
1,3,0,29
1,3,0,30
1,3,0,43
1,3,0,44
1,3,0,45
1,3,0,46
1,3,0,47
1,3,0,48
1,3,0,49
1,3,0,50
1,3,0,51
1,3,0,52
1,3,0,53
1,3,0,54
1,3,0,55
1,3,0,56
1,3,0,57
1,3,0,58
1,3,0,59
1,3,0,60
1,3,0,73
1,3,0,74
1,3,0,75
1,3,0,76
1,3,0,77
1,3,0,78
1,3,0,79
1,3,0,80
1,3,0,81
1,3,0,82
1,3,0,83
1,3,0,84
1,3,0,85
1,3,0,86
1,3,0,87
1,3,0,88
1,3,0,89
1,3,0,90
1,3,1,0
1,3,1,13
1,3,1,14
1,3,1,15
1,3,1,16
1,3,1,17
1,3,1,18
1,3,1,19
1,3,1,20
1,3,1,21
1,3,1,22
1,3,1,23
1,3,1,24
1,3,1,25
1,3,1,26
1,3,1,27
1,3,1,28
1,3,1,29
1,3,1,30
1,3,1,43
1,3,1,44
1,3,1,45
1,3,1,46
1,3,1,47
1,3,1,48
1,3,1,49
1,3,1,50
1,3,1,51
1,3,1,52
1,3,1,53
1,3,1,54
1,3,1,55
1,3,1,56
1,3,1,57
1,3,1,58
1,3,1,59
1,3,1,60
1,3,1,73
1,3,1,74
1,3,1,75
1,3,1,76
1,3,1,77
1,3,1,78
1,3,1,79
1,3,1,80
1,3,1,81
1,3,1,82
1,3,1,83
1,3,1,84
1,3,1,85
1,3,1,86
1,3,1,87
1,3,1,88
1,3,1,89
1,3,1,90
1,4,0,0
1,4,0,13
1,4,0,14
1,4,0,15
1,4,0,16
1,4,0,17
1,4,0,18
1,4,0,19
1,4,0,20
1,4,0,21
1,4,0,22
1,4,0,23
1,4,0,24
1,4,0,25
1,4,0,26
1,4,0,27
1,4,0,28
1,4,0,29
1,4,0,30
1,4,0,43
1,4,0,44
1,4,0,45
1,4,0,46
1,4,0,47
1,4,0,48
1,4,0,49
1,4,0,50
1,4,0,51
1,4,0,52
1,4,0,53
1,4,0,54
1,4,0,55
1,4,0,56
1,4,0,57
1,4,0,58
1,4,0,59
1,4,0,60
1,4,0,73
1,4,0,74
1,4,0,75
1,4,0,76
1,4,0,77
1,4,0,78
1,4,0,79
1,4,0,80
1,4,0,81
1,4,0,82
1,4,0,83
1,4,0,84
1,4,0,85
1,4,0,86
1,4,0,87
1,4,0,88
1,4,0,89
1,4,0,90
1,4,1,0
1,4,1,13
1,4,1,14
1,4,1,15
1,4,1,16
1,4,1,17
1,4,1,18
1,4,1,19
1,4,1,20
1,4,1,21
1,4,1,22
1,4,1,23
1,4,1,24
1,4,1,25
1,4,1,26
1,4,1,27
1,4,1,28
1,4,1,29
1,4,1,30
1,4,1,43
1,4,1,44
1,4,1,45
1,4,1,46
1,4,1,47
1,4,1,48
1,4,1,49
1,4,1,50
1,4,1,51
1,4,1,52
1,4,1,53
1,4,1,54
1,4,1,55
1,4,1,56
1,4,1,57
1,4,1,58
1,4,1,59
1,4,1,60
1,4,1,73
1,4,1,74
1,4,1,75
1,4,1,76
1,4,1,77
1,4,1,78
1,4,1,79
1,4,1,80
1,4,1,81
1,4,1,82
1,4,1,83
1,4,1,84
1,4,1,85
1,4,1,86
1,4,1,87
1,4,1,88
1,4,1,89
1,4,1,90
1,5,0,31
1,5,1,0
1,5,1,13
1,5,1,14
1,5,1,15
1,5,1,16
1,5,1,17
1,5,1,18
1,5,1,19
1,5,1,20
1,5,1,21
1,5,1,22
1,5,1,23
1,5,1,24
1,5,1,25
1,5,1,26
1,5,1,27
1,5,1,28
1,5,1,29
1,5,1,30
1,5,1,43
1,5,1,44
1,5,1,45
1,5,1,46
1,5,1,47
1,5,1,48
1,5,1,49
1,5,1,50
1,5,1,51
1,5,1,52
1,5,1,53
1,5,1,54
1,5,1,55
1,5,1,56
1,5,1,57
1,5,1,58
1,5,1,59
1,5,1,60
1,5,1,73
1,5,1,74
1,5,1,75
1,5,1,76
1,5,1,77
1,5,1,78
