#tileida,tileidb,dir,val
# 0 , 1:0:0
# 1 , -1:0:0
# 2 , 0:1:0
# 3 , 0:-1:0
# 4 , 0:0:1
# 5 , 0:0:-1
#
# .000 =(1:0:0)=> .000 : 1
# s000 =(1:0:0)=> |001 : 1
1,14,0,1
#
# s000 =(1:0:0)=> r001 : 1
1,20,0,1
#
# s000 =(1:0:0)=> r002 : 1
1,21,0,1
#
# s001 =(1:0:0)=> .000 : 1
2,0,0,1
#
# s001 =(1:0:0)=> s000 : 1
2,1,0,1
#
# s001 =(1:0:0)=> s001 : 1
2,2,0,1
#
# s001 =(1:0:0)=> s003 : 1
2,4,0,1
#
# s001 =(1:0:0)=> s010 : 1
2,5,0,1
#
# s001 =(1:0:0)=> s011 : 1
2,6,0,1
#
# s001 =(1:0:0)=> s030 : 1
2,7,0,1
#
# s001 =(1:0:0)=> s031 : 1
2,8,0,1
#
# s001 =(1:0:0)=> s100 : 1
2,9,0,1
#
# s001 =(1:0:0)=> s101 : 1
2,10,0,1
#
# s001 =(1:0:0)=> s103 : 1
2,12,0,1
#
# s001 =(1:0:0)=> |000 : 1
2,13,0,1
#
# s001 =(1:0:0)=> |010 : 1
2,15,0,1
#
# s001 =(1:0:0)=> |100 : 1
2,17,0,1
#
# s001 =(1:0:0)=> |101 : 1
2,18,0,1
#
# s001 =(1:0:0)=> r000 : 1
2,19,0,1
#
# s001 =(1:0:0)=> r003 : 1
2,22,0,1
#
# s001 =(1:0:0)=> r010 : 1
2,23,0,1
#
# s001 =(1:0:0)=> r012 : 1
2,25,0,1
#
# s001 =(1:0:0)=> r013 : 1
2,26,0,1
#
# s001 =(1:0:0)=> r030 : 1
2,27,0,1
#
# s001 =(1:0:0)=> r032 : 1
2,29,0,1
#
# s001 =(1:0:0)=> r033 : 1
2,30,0,1
#
# s001 =(1:0:0)=> t000 : 1
2,31,0,1
#
# s001 =(1:0:0)=> t001 : 1
2,32,0,1
#
# s001 =(1:0:0)=> t003 : 1
2,34,0,1
#
# s001 =(1:0:0)=> t010 : 1
2,35,0,1
#
# s001 =(1:0:0)=> t011 : 1
2,36,0,1
#
# s001 =(1:0:0)=> t030 : 1
2,37,0,1
#
# s001 =(1:0:0)=> t031 : 1
2,38,0,1
#
# s001 =(1:0:0)=> t100 : 1
2,39,0,1
#
# s001 =(1:0:0)=> t101 : 1
2,40,0,1
#
# s001 =(1:0:0)=> t103 : 1
2,42,0,1
#
# s001 =(1:0:0)=> -001 : 1
2,44,0,1
#
# s001 =(1:0:0)=> -010 : 1
2,45,0,1
#
# s001 =(1:0:0)=> -011 : 1
2,46,0,1
#
# s001 =(1:0:0)=> -101 : 1
2,48,0,1
#
# s001 =(1:0:0)=> /000 : 1
2,49,0,1
#
# s001 =(1:0:0)=> /003 : 1
2,52,0,1
#
# s001 =(1:0:0)=> /010 : 1
2,53,0,1
#
# s001 =(1:0:0)=> /012 : 1
2,55,0,1
#
# s001 =(1:0:0)=> /013 : 1
2,56,0,1
#
# s001 =(1:0:0)=> /030 : 1
2,57,0,1
#
# s001 =(1:0:0)=> /032 : 1
2,59,0,1
#
# s001 =(1:0:0)=> /033 : 1
2,60,0,1
#
# s001 =(1:0:0)=> u000 : 1
2,61,0,1
#
# s001 =(1:0:0)=> u001 : 1
2,62,0,1
#
# s001 =(1:0:0)=> u003 : 1
2,64,0,1
#
# s001 =(1:0:0)=> u010 : 1
2,65,0,1
#
# s001 =(1:0:0)=> u011 : 1
2,66,0,1
#
# s001 =(1:0:0)=> u030 : 1
2,67,0,1
#
# s001 =(1:0:0)=> u031 : 1
2,68,0,1
#
# s001 =(1:0:0)=> u100 : 1
2,69,0,1
#
# s001 =(1:0:0)=> u101 : 1
2,70,0,1
#
# s001 =(1:0:0)=> u103 : 1
2,72,0,1
#
# s001 =(1:0:0)=> !000 : 1
2,73,0,1
#
# s001 =(1:0:0)=> !010 : 1
2,75,0,1
#
# s001 =(1:0:0)=> !100 : 1
2,77,0,1
#
# s001 =(1:0:0)=> !101 : 1
2,78,0,1
#
# s001 =(1:0:0)=> L000 : 1
2,79,0,1
#
# s001 =(1:0:0)=> L001 : 1
2,80,0,1
#
# s001 =(1:0:0)=> L010 : 1
2,83,0,1
#
# s001 =(1:0:0)=> L011 : 1
2,84,0,1
#
# s001 =(1:0:0)=> L012 : 1
2,85,0,1
#
# s001 =(1:0:0)=> L030 : 1
2,87,0,1
#
# s001 =(1:0:0)=> L031 : 1
2,88,0,1
#
# s001 =(1:0:0)=> L032 : 1
2,89,0,1
#
# s002 =(1:0:0)=> .000 : 1
3,0,0,1
#
# s002 =(1:0:0)=> s000 : 1
3,1,0,1
#
# s002 =(1:0:0)=> s001 : 1
3,2,0,1
#
# s002 =(1:0:0)=> s003 : 1
3,4,0,1
#
# s002 =(1:0:0)=> s010 : 1
3,5,0,1
#
# s002 =(1:0:0)=> s011 : 1
3,6,0,1
#
# s002 =(1:0:0)=> s030 : 1
3,7,0,1
#
# s002 =(1:0:0)=> s031 : 1
3,8,0,1
#
# s002 =(1:0:0)=> s100 : 1
3,9,0,1
#
# s002 =(1:0:0)=> s101 : 1
3,10,0,1
#
# s002 =(1:0:0)=> s103 : 1
3,12,0,1
#
# s002 =(1:0:0)=> |000 : 1
3,13,0,1
#
# s002 =(1:0:0)=> |010 : 1
3,15,0,1
#
# s002 =(1:0:0)=> |100 : 1
3,17,0,1
#
# s002 =(1:0:0)=> |101 : 1
3,18,0,1
#
# s002 =(1:0:0)=> r000 : 1
3,19,0,1
#
# s002 =(1:0:0)=> r003 : 1
3,22,0,1
#
# s002 =(1:0:0)=> r010 : 1
3,23,0,1
#
# s002 =(1:0:0)=> r012 : 1
3,25,0,1
#
# s002 =(1:0:0)=> r013 : 1
3,26,0,1
#
# s002 =(1:0:0)=> r030 : 1
3,27,0,1
#
# s002 =(1:0:0)=> r032 : 1
3,29,0,1
#
# s002 =(1:0:0)=> r033 : 1
3,30,0,1
#
# s002 =(1:0:0)=> t000 : 1
3,31,0,1
#
# s002 =(1:0:0)=> t001 : 1
3,32,0,1
#
# s002 =(1:0:0)=> t003 : 1
3,34,0,1
#
# s002 =(1:0:0)=> t010 : 1
3,35,0,1
#
# s002 =(1:0:0)=> t011 : 1
3,36,0,1
#
# s002 =(1:0:0)=> t030 : 1
3,37,0,1
#
# s002 =(1:0:0)=> t031 : 1
3,38,0,1
#
# s002 =(1:0:0)=> t100 : 1
3,39,0,1
#
# s002 =(1:0:0)=> t101 : 1
3,40,0,1
#
# s002 =(1:0:0)=> t103 : 1
3,42,0,1
#
# s002 =(1:0:0)=> -001 : 1
3,44,0,1
#
# s002 =(1:0:0)=> -010 : 1
3,45,0,1
#
# s002 =(1:0:0)=> -011 : 1
3,46,0,1
#
# s002 =(1:0:0)=> -101 : 1
3,48,0,1
#
# s002 =(1:0:0)=> /000 : 1
3,49,0,1
#
# s002 =(1:0:0)=> /003 : 1
3,52,0,1
#
# s002 =(1:0:0)=> /010 : 1
3,53,0,1
#
# s002 =(1:0:0)=> /012 : 1
3,55,0,1
#
# s002 =(1:0:0)=> /013 : 1
3,56,0,1
#
# s002 =(1:0:0)=> /030 : 1
3,57,0,1
#
# s002 =(1:0:0)=> /032 : 1
3,59,0,1
#
# s002 =(1:0:0)=> /033 : 1
3,60,0,1
#
# s002 =(1:0:0)=> u000 : 1
3,61,0,1
#
# s002 =(1:0:0)=> u001 : 1
3,62,0,1
#
# s002 =(1:0:0)=> u003 : 1
3,64,0,1
#
# s002 =(1:0:0)=> u010 : 1
3,65,0,1
#
# s002 =(1:0:0)=> u011 : 1
3,66,0,1
#
# s002 =(1:0:0)=> u030 : 1
3,67,0,1
#
# s002 =(1:0:0)=> u031 : 1
3,68,0,1
#
# s002 =(1:0:0)=> u100 : 1
3,69,0,1
#
# s002 =(1:0:0)=> u101 : 1
3,70,0,1
#
# s002 =(1:0:0)=> u103 : 1
3,72,0,1
#
# s002 =(1:0:0)=> !000 : 1
3,73,0,1
#
# s002 =(1:0:0)=> !010 : 1
3,75,0,1
#
# s002 =(1:0:0)=> !100 : 1
3,77,0,1
#
# s002 =(1:0:0)=> !101 : 1
3,78,0,1
#
# s002 =(1:0:0)=> L000 : 1
3,79,0,1
#
# s002 =(1:0:0)=> L001 : 1
3,80,0,1
#
# s002 =(1:0:0)=> L010 : 1
3,83,0,1
#
# s002 =(1:0:0)=> L011 : 1
3,84,0,1
#
# s002 =(1:0:0)=> L012 : 1
3,85,0,1
#
# s002 =(1:0:0)=> L030 : 1
3,87,0,1
#
# s002 =(1:0:0)=> L031 : 1
3,88,0,1
#
# s002 =(1:0:0)=> L032 : 1
3,89,0,1
#
# s003 =(1:0:0)=> .000 : 1
4,0,0,1
#
# s003 =(1:0:0)=> s000 : 1
4,1,0,1
#
# s003 =(1:0:0)=> s001 : 1
4,2,0,1
#
# s003 =(1:0:0)=> s003 : 1
4,4,0,1
#
# s003 =(1:0:0)=> s010 : 1
4,5,0,1
#
# s003 =(1:0:0)=> s011 : 1
4,6,0,1
#
# s003 =(1:0:0)=> s030 : 1
4,7,0,1
#
# s003 =(1:0:0)=> s031 : 1
4,8,0,1
#
# s003 =(1:0:0)=> s100 : 1
4,9,0,1
#
# s003 =(1:0:0)=> s101 : 1
4,10,0,1
#
# s003 =(1:0:0)=> s103 : 1
4,12,0,1
#
# s003 =(1:0:0)=> |000 : 1
4,13,0,1
#
# s003 =(1:0:0)=> |010 : 1
4,15,0,1
#
# s003 =(1:0:0)=> |100 : 1
4,17,0,1
#
# s003 =(1:0:0)=> |101 : 1
4,18,0,1
#
# s003 =(1:0:0)=> r000 : 1
4,19,0,1
#
# s003 =(1:0:0)=> r003 : 1
4,22,0,1
#
# s003 =(1:0:0)=> r010 : 1
4,23,0,1
#
# s003 =(1:0:0)=> r012 : 1
4,25,0,1
#
# s003 =(1:0:0)=> r013 : 1
4,26,0,1
#
# s003 =(1:0:0)=> r030 : 1
4,27,0,1
#
# s003 =(1:0:0)=> r032 : 1
4,29,0,1
#
# s003 =(1:0:0)=> r033 : 1
4,30,0,1
#
# s003 =(1:0:0)=> t000 : 1
4,31,0,1
#
# s003 =(1:0:0)=> t001 : 1
4,32,0,1
#
# s003 =(1:0:0)=> t003 : 1
4,34,0,1
#
# s003 =(1:0:0)=> t010 : 1
4,35,0,1
#
# s003 =(1:0:0)=> t011 : 1
4,36,0,1
#
# s003 =(1:0:0)=> t030 : 1
4,37,0,1
#
# s003 =(1:0:0)=> t031 : 1
4,38,0,1
#
# s003 =(1:0:0)=> t100 : 1
4,39,0,1
#
# s003 =(1:0:0)=> t101 : 1
4,40,0,1
#
# s003 =(1:0:0)=> t103 : 1
4,42,0,1
#
# s003 =(1:0:0)=> -001 : 1
4,44,0,1
#
# s003 =(1:0:0)=> -010 : 1
4,45,0,1
#
# s003 =(1:0:0)=> -011 : 1
4,46,0,1
#
# s003 =(1:0:0)=> -101 : 1
4,48,0,1
#
# s003 =(1:0:0)=> /000 : 1
4,49,0,1
#
# s003 =(1:0:0)=> /003 : 1
4,52,0,1
#
# s003 =(1:0:0)=> /010 : 1
4,53,0,1
#
# s003 =(1:0:0)=> /012 : 1
4,55,0,1
#
# s003 =(1:0:0)=> /013 : 1
4,56,0,1
#
# s003 =(1:0:0)=> /030 : 1
4,57,0,1
#
# s003 =(1:0:0)=> /032 : 1
4,59,0,1
#
# s003 =(1:0:0)=> /033 : 1
4,60,0,1
#
# s003 =(1:0:0)=> u000 : 1
4,61,0,1
#
# s003 =(1:0:0)=> u001 : 1
4,62,0,1
#
# s003 =(1:0:0)=> u003 : 1
4,64,0,1
#
# s003 =(1:0:0)=> u010 : 1
4,65,0,1
#
# s003 =(1:0:0)=> u011 : 1
4,66,0,1
#
# s003 =(1:0:0)=> u030 : 1
4,67,0,1
#
# s003 =(1:0:0)=> u031 : 1
4,68,0,1
#
# s003 =(1:0:0)=> u100 : 1
4,69,0,1
#
# s003 =(1:0:0)=> u101 : 1
4,70,0,1
#
# s003 =(1:0:0)=> u103 : 1
4,72,0,1
#
# s003 =(1:0:0)=> !000 : 1
4,73,0,1
#
# s003 =(1:0:0)=> !010 : 1
4,75,0,1
#
# s003 =(1:0:0)=> !100 : 1
4,77,0,1
#
# s003 =(1:0:0)=> !101 : 1
4,78,0,1
#
# s003 =(1:0:0)=> L000 : 1
4,79,0,1
#
# s003 =(1:0:0)=> L001 : 1
4,80,0,1
#
# s003 =(1:0:0)=> L010 : 1
4,83,0,1
#
# s003 =(1:0:0)=> L011 : 1
4,84,0,1
#
# s003 =(1:0:0)=> L012 : 1
4,85,0,1
#
# s003 =(1:0:0)=> L030 : 1
4,87,0,1
#
# s003 =(1:0:0)=> L031 : 1
4,88,0,1
#
# s003 =(1:0:0)=> L032 : 1
4,89,0,1
#
# s010 =(1:0:0)=> .000 : 1
5,0,0,1
#
# s010 =(1:0:0)=> s000 : 1
5,1,0,1
#
# s010 =(1:0:0)=> s001 : 1
5,2,0,1
#
# s010 =(1:0:0)=> s003 : 1
5,4,0,1
#
# s010 =(1:0:0)=> s010 : 1
5,5,0,1
#
# s010 =(1:0:0)=> s011 : 1
5,6,0,1
#
# s010 =(1:0:0)=> s030 : 1
5,7,0,1
#
# s010 =(1:0:0)=> s031 : 1
5,8,0,1
#
# s010 =(1:0:0)=> s100 : 1
5,9,0,1
#
# s010 =(1:0:0)=> s101 : 1
5,10,0,1
#
# s010 =(1:0:0)=> s103 : 1
5,12,0,1
#
# s010 =(1:0:0)=> |000 : 1
5,13,0,1
#
# s010 =(1:0:0)=> |010 : 1
5,15,0,1
#
# s010 =(1:0:0)=> |100 : 1
5,17,0,1
#
# s010 =(1:0:0)=> |101 : 1
5,18,0,1
#
# s010 =(1:0:0)=> r000 : 1
5,19,0,1
#
# s010 =(1:0:0)=> r003 : 1
5,22,0,1
#
# s010 =(1:0:0)=> r010 : 1
5,23,0,1
#
# s010 =(1:0:0)=> r012 : 1
5,25,0,1
#
# s010 =(1:0:0)=> r013 : 1
5,26,0,1
#
# s010 =(1:0:0)=> r030 : 1
5,27,0,1
#
# s010 =(1:0:0)=> r032 : 1
5,29,0,1
#
# s010 =(1:0:0)=> r033 : 1
5,30,0,1
#
# s010 =(1:0:0)=> t000 : 1
5,31,0,1
#
# s010 =(1:0:0)=> t001 : 1
5,32,0,1
#
# s010 =(1:0:0)=> t003 : 1
5,34,0,1
#
# s010 =(1:0:0)=> t010 : 1
5,35,0,1
#
# s010 =(1:0:0)=> t011 : 1
5,36,0,1
#
# s010 =(1:0:0)=> t030 : 1
5,37,0,1
#
# s010 =(1:0:0)=> t031 : 1
5,38,0,1
#
# s010 =(1:0:0)=> t100 : 1
5,39,0,1
#
# s010 =(1:0:0)=> t101 : 1
5,40,0,1
#
# s010 =(1:0:0)=> t103 : 1
5,42,0,1
#
# s010 =(1:0:0)=> -001 : 1
5,44,0,1
#
# s010 =(1:0:0)=> -010 : 1
5,45,0,1
#
# s010 =(1:0:0)=> -011 : 1
5,46,0,1
#
# s010 =(1:0:0)=> -101 : 1
5,48,0,1
#
# s010 =(1:0:0)=> /000 : 1
5,49,0,1
#
# s010 =(1:0:0)=> /003 : 1
5,52,0,1
#
# s010 =(1:0:0)=> /010 : 1
5,53,0,1
#
# s010 =(1:0:0)=> /012 : 1
5,55,0,1
#
# s010 =(1:0:0)=> /013 : 1
5,56,0,1
#
# s010 =(1:0:0)=> /030 : 1
5,57,0,1
#
# s010 =(1:0:0)=> /032 : 1
5,59,0,1
#
# s010 =(1:0:0)=> /033 : 1
5,60,0,1
#
# s010 =(1:0:0)=> u000 : 1
5,61,0,1
#
# s010 =(1:0:0)=> u001 : 1
5,62,0,1
#
# s010 =(1:0:0)=> u003 : 1
5,64,0,1
#
# s010 =(1:0:0)=> u010 : 1
5,65,0,1
#
# s010 =(1:0:0)=> u011 : 1
5,66,0,1
#
# s010 =(1:0:0)=> u030 : 1
5,67,0,1
#
# s010 =(1:0:0)=> u031 : 1
5,68,0,1
#
# s010 =(1:0:0)=> u100 : 1
5,69,0,1
#
# s010 =(1:0:0)=> u101 : 1
5,70,0,1
#
# s010 =(1:0:0)=> u103 : 1
5,72,0,1
#
# s010 =(1:0:0)=> !000 : 1
5,73,0,1
#
# s010 =(1:0:0)=> !010 : 1
5,75,0,1
#
# s010 =(1:0:0)=> !100 : 1
5,77,0,1
#
# s010 =(1:0:0)=> !101 : 1
5,78,0,1
#
# s010 =(1:0:0)=> L000 : 1
5,79,0,1
#
# s010 =(1:0:0)=> L001 : 1
5,80,0,1
#
# s010 =(1:0:0)=> L010 : 1
5,83,0,1
#
# s010 =(1:0:0)=> L011 : 1
5,84,0,1
#
# s010 =(1:0:0)=> L012 : 1
5,85,0,1
#
# s010 =(1:0:0)=> L030 : 1
5,87,0,1
#
# s010 =(1:0:0)=> L031 : 1
5,88,0,1
#
# s010 =(1:0:0)=> L032 : 1
5,89,0,1
#
# s011 =(1:0:0)=> .000 : 1
6,0,0,1
#
# s011 =(1:0:0)=> s000 : 1
6,1,0,1
#
# s011 =(1:0:0)=> s001 : 1
6,2,0,1
#
# s011 =(1:0:0)=> s003 : 1
6,4,0,1
#
# s011 =(1:0:0)=> s010 : 1
6,5,0,1
#
# s011 =(1:0:0)=> s011 : 1
6,6,0,1
#
# s011 =(1:0:0)=> s030 : 1
6,7,0,1
#
# s011 =(1:0:0)=> s031 : 1
6,8,0,1
#
# s011 =(1:0:0)=> s100 : 1
6,9,0,1
#
# s011 =(1:0:0)=> s101 : 1
6,10,0,1
#
# s011 =(1:0:0)=> s103 : 1
6,12,0,1
#
# s011 =(1:0:0)=> |000 : 1
6,13,0,1
#
# s011 =(1:0:0)=> |010 : 1
6,15,0,1
#
# s011 =(1:0:0)=> |100 : 1
6,17,0,1
#
# s011 =(1:0:0)=> |101 : 1
6,18,0,1
#
# s011 =(1:0:0)=> r000 : 1
6,19,0,1
#
# s011 =(1:0:0)=> r003 : 1
6,22,0,1
#
# s011 =(1:0:0)=> r010 : 1
6,23,0,1
#
# s011 =(1:0:0)=> r012 : 1
6,25,0,1
#
# s011 =(1:0:0)=> r013 : 1
6,26,0,1
#
# s011 =(1:0:0)=> r030 : 1
6,27,0,1
#
# s011 =(1:0:0)=> r032 : 1
6,29,0,1
#
# s011 =(1:0:0)=> r033 : 1
6,30,0,1
#
# s011 =(1:0:0)=> t000 : 1
6,31,0,1
#
# s011 =(1:0:0)=> t001 : 1
6,32,0,1
#
# s011 =(1:0:0)=> t003 : 1
6,34,0,1
#
# s011 =(1:0:0)=> t010 : 1
6,35,0,1
#
# s011 =(1:0:0)=> t011 : 1
6,36,0,1
#
# s011 =(1:0:0)=> t030 : 1
6,37,0,1
#
# s011 =(1:0:0)=> t031 : 1
6,38,0,1
#
# s011 =(1:0:0)=> t100 : 1
6,39,0,1
#
# s011 =(1:0:0)=> t101 : 1
6,40,0,1
#
# s011 =(1:0:0)=> t103 : 1
6,42,0,1
#
# s011 =(1:0:0)=> -001 : 1
6,44,0,1
#
# s011 =(1:0:0)=> -010 : 1
6,45,0,1
#
# s011 =(1:0:0)=> -011 : 1
6,46,0,1
#
# s011 =(1:0:0)=> -101 : 1
6,48,0,1
#
# s011 =(1:0:0)=> /000 : 1
6,49,0,1
#
# s011 =(1:0:0)=> /003 : 1
6,52,0,1
#
# s011 =(1:0:0)=> /010 : 1
6,53,0,1
#
# s011 =(1:0:0)=> /012 : 1
6,55,0,1
#
# s011 =(1:0:0)=> /013 : 1
6,56,0,1
#
# s011 =(1:0:0)=> /030 : 1
6,57,0,1
#
# s011 =(1:0:0)=> /032 : 1
6,59,0,1
#
# s011 =(1:0:0)=> /033 : 1
6,60,0,1
#
# s011 =(1:0:0)=> u000 : 1
6,61,0,1
#
# s011 =(1:0:0)=> u001 : 1
6,62,0,1
#
# s011 =(1:0:0)=> u003 : 1
6,64,0,1
#
# s011 =(1:0:0)=> u010 : 1
6,65,0,1
#
# s011 =(1:0:0)=> u011 : 1
6,66,0,1
#
# s011 =(1:0:0)=> u030 : 1
6,67,0,1
#
# s011 =(1:0:0)=> u031 : 1
6,68,0,1
#
# s011 =(1:0:0)=> u100 : 1
6,69,0,1
#
# s011 =(1:0:0)=> u101 : 1
6,70,0,1
#
# s011 =(1:0:0)=> u103 : 1
6,72,0,1
#
# s011 =(1:0:0)=> !000 : 1
6,73,0,1
#
# s011 =(1:0:0)=> !010 : 1
6,75,0,1
#
# s011 =(1:0:0)=> !100 : 1
6,77,0,1
#
# s011 =(1:0:0)=> !101 : 1
6,78,0,1
#
# s011 =(1:0:0)=> L000 : 1
6,79,0,1
#
# s011 =(1:0:0)=> L001 : 1
6,80,0,1
#
# s011 =(1:0:0)=> L010 : 1
6,83,0,1
#
# s011 =(1:0:0)=> L011 : 1
6,84,0,1
#
# s011 =(1:0:0)=> L012 : 1
6,85,0,1
#
# s011 =(1:0:0)=> L030 : 1
6,87,0,1
#
# s011 =(1:0:0)=> L031 : 1
6,88,0,1
#
# s011 =(1:0:0)=> L032 : 1
6,89,0,1
#
# s030 =(1:0:0)=> .000 : 1
7,0,0,1
#
# s030 =(1:0:0)=> s000 : 1
7,1,0,1
#
# s030 =(1:0:0)=> s001 : 1
7,2,0,1
#
# s030 =(1:0:0)=> s003 : 1
7,4,0,1
#
# s030 =(1:0:0)=> s010 : 1
7,5,0,1
#
# s030 =(1:0:0)=> s011 : 1
7,6,0,1
#
# s030 =(1:0:0)=> s030 : 1
7,7,0,1
#
# s030 =(1:0:0)=> s031 : 1
7,8,0,1
#
# s030 =(1:0:0)=> s100 : 1
7,9,0,1
#
# s030 =(1:0:0)=> s101 : 1
7,10,0,1
#
# s030 =(1:0:0)=> s103 : 1
7,12,0,1
#
# s030 =(1:0:0)=> |000 : 1
7,13,0,1
#
# s030 =(1:0:0)=> |010 : 1
7,15,0,1
#
# s030 =(1:0:0)=> |100 : 1
7,17,0,1
#
# s030 =(1:0:0)=> |101 : 1
7,18,0,1
#
# s030 =(1:0:0)=> r000 : 1
7,19,0,1
#
# s030 =(1:0:0)=> r003 : 1
7,22,0,1
#
# s030 =(1:0:0)=> r010 : 1
7,23,0,1
#
# s030 =(1:0:0)=> r012 : 1
7,25,0,1
#
# s030 =(1:0:0)=> r013 : 1
7,26,0,1
#
# s030 =(1:0:0)=> r030 : 1
7,27,0,1
#
# s030 =(1:0:0)=> r032 : 1
7,29,0,1
#
# s030 =(1:0:0)=> r033 : 1
7,30,0,1
#
# s030 =(1:0:0)=> t000 : 1
7,31,0,1
#
# s030 =(1:0:0)=> t001 : 1
7,32,0,1
#
# s030 =(1:0:0)=> t003 : 1
7,34,0,1
#
# s030 =(1:0:0)=> t010 : 1
7,35,0,1
#
# s030 =(1:0:0)=> t011 : 1
7,36,0,1
#
# s030 =(1:0:0)=> t030 : 1
7,37,0,1
#
# s030 =(1:0:0)=> t031 : 1
7,38,0,1
#
# s030 =(1:0:0)=> t100 : 1
7,39,0,1
#
# s030 =(1:0:0)=> t101 : 1
7,40,0,1
#
# s030 =(1:0:0)=> t103 : 1
7,42,0,1
#
# s030 =(1:0:0)=> -001 : 1
7,44,0,1
#
# s030 =(1:0:0)=> -010 : 1
7,45,0,1
#
# s030 =(1:0:0)=> -011 : 1
7,46,0,1
#
# s030 =(1:0:0)=> -101 : 1
7,48,0,1
#
# s030 =(1:0:0)=> /000 : 1
7,49,0,1
#
# s030 =(1:0:0)=> /003 : 1
7,52,0,1
#
