#tile_id_a,tile_id_b,dir_idx,val
61,53,2,1
61,65,0,1
61,67,2,1
61,69,3,1
61,79,3,1
61,114,1,1
61,253,3,1
61,255,1,1
61,257,2,1
61,261,0,1
62,0,4,1
62,0,5,1
62,36,2,1
62,54,0,1
62,64,0,1
62,66,3,1
62,70,1,1
62,76,1,1
62,115,2,1
62,254,1,1
62,256,2,1
62,258,0,1
62,262,3,1
63,0,4,1
63,0,5,1
63,37,0,1
63,55,3,1
63,65,3,1
63,67,1,1
63,71,2,1
63,77,2,1
63,112,0,1
63,251,2,1
63,255,3,1
63,257,0,1
63,259,1,1
64,0,4,1
64,0,5,1
64,35,2,1
64,56,1,1
64,60,3,1
64,62,1,1
64,69,0,1
64,76,0,1
64,119,2,1
64,253,0,1
64,255,2,1
64,257,1,1
64,266,3,1
65,0,4,1
65,0,5,1
65,36,0,1
65,57,2,1
65,61,1,1
65,63,2,1
65,70,3,1
65,77,3,1
65,116,0,1
65,254,3,1
65,256,0,1
65,258,2,1
65,263,1,1
66,0,4,1
66,0,5,1
66,37,3,1
66,58,0,1
66,60,0,1
66,62,2,1
66,71,1,1
66,78,1,1
66,117,3,1
66,251,1,1
66,255,0,1
66,257,3,1
66,264,2,1
67,0,4,1
67,0,5,1
67,34,1,1
67,59,3,1
67,61,3,1
67,63,0,1
67,68,2,1
67,79,2,1
67,118,1,1
67,252,2,1
67,256,3,1
67,258,1,1
67,265,0,1
68,0,4,1
68,0,5,1
68,38,3,1
68,45,1,1
68,60,1,1
68,67,3,1
68,69,2,1
68,71,0,1
68,72,0,1
68,73,2,1
68,155,3,1
68,156,1,1
69,0,4,1
69,0,5,1
69,39,1,1
69,42,2,1
69,61,2,1
69,64,1,1
69,68,3,1
69,70,0,1
69,73,3,1
69,74,0,1
69,152,1,1
69,157,2,1
70,0,4,1
70,0,5,1
70,40,2,1
70,43,0,1
70,62,0,1
70,65,2,1
70,69,1,1
70,71,3,1
70,74,1,1
70,75,3,1
70,153,2,1
70,158,0,1
71,0,4,1
71,0,5,1
71,41,0,1
71,44,3,1
71,63,3,1
71,66,0,1
71,68,1,1
71,70,2,1
71,72,1,1
71,75,2,1
71,154,0,1
71,159,3,1
72,0,4,1
72,0,5,1
72,46,3,1
72,68,1,1
72,71,0,1
72,72,0,1
72,72,1,1
72,74,2,1
72,123,3,1
72,127,3,1
72,134,2,1
72,136,2,1
72,142,2,1
72,149,2,1
72,155,2,1
72,159,2,1
72,160,2,1
72,162,2,1
72,169,2,1
72,169,3,1
72,172,2,1
72,173,2,1
72,175,2,1
72,178,2,1
72,179,2,1
72,185,2,1
72,187,2,1
72,193,2,1
72,195,2,1
72,201,2,1
72,203,2,1
72,217,2,1
72,219,2,1
72,225,2,1
72,227,2,1
72,233,2,1
72,241,2,1
72,245,2,1
72,247,2,1
73,0,4,1
73,0,5,1
73,47,1,1
73,68,3,1
73,69,2,1
73,73,2,1
73,73,3,1
73,75,0,1
73,120,1,1
73,124,1,1
73,135,0,1
73,137,0,1
73,143,0,1
73,150,0,1
73,152,0,1
73,156,0,1
73,161,0,1
73,162,0,1
73,170,0,1
73,170,1,1
73,173,0,1
73,174,0,1
73,175,0,1
73,176,0,1
73,180,0,1
73,186,0,1
73,188,0,1
73,194,0,1
73,196,0,1
73,202,0,1
73,204,0,1
73,218,0,1
73,220,0,1
73,226,0,1
73,228,0,1
73,234,0,1
73,242,0,1
73,246,0,1
73,248,0,1
74,0,3,1
74,0,4,1
74,0,5,1
74,48,2,1
74,69,1,1
74,70,0,1
74,72,3,1
74,74,0,1
74,74,1,1
74,121,2,1
74,125,2,1
74,132,3,1
74,138,3,1
74,140,3,1
74,151,3,1
74,153,3,1
74,157,3,1
74,162,3,1
74,167,2,1
74,167,3,1
74,171,3,1
74,174,3,1
74,176,3,1
74,177,3,1
74,181,3,1
74,183,3,1
74,189,3,1
74,191,3,1
74,197,3,1
74,199,3,1
74,205,3,1
74,215,3,1
74,221,3,1
74,223,3,1
74,229,3,1
74,231,3,1
74,239,3,1
74,243,3,1
74,249,3,1
75,0,1,1
75,0,4,1
75,0,5,1
75,49,0,1
75,70,2,1
75,71,3,1
75,73,1,1
75,75,2,1
75,75,3,1
75,122,0,1
75,126,0,1
75,133,1,1
75,139,1,1
75,141,1,1
75,148,1,1
75,154,1,1
75,158,1,1
75,162,1,1
75,168,0,1
75,168,1,1
75,171,1,1
75,172,1,1
75,177,1,1
75,178,1,1
75,182,1,1
75,184,1,1
75,190,1,1
75,192,1,1
75,198,1,1
75,200,1,1
75,206,1,1
75,216,1,1
75,222,1,1
75,224,1,1
75,230,1,1
75,232,1,1
75,240,1,1
75,244,1,1
75,250,1,1
76,0,4,1
76,0,5,1
76,30,3,1
76,39,1,1
76,43,0,1
76,50,3,1
76,62,0,1
76,64,1,1
76,78,3,1
76,80,2,1
76,85,3,1
76,89,3,1
76,100,3,1
76,151,2,1
76,152,1,1
76,158,0,1
77,0,4,1
77,0,5,1
77,31,1,1
77,40,2,1
77,44,3,1
77,51,1,1
77,63,3,1
77,65,2,1
77,79,1,1
77,81,0,1
77,86,1,1
77,90,1,1
77,101,1,1
77,148,0,1
77,153,2,1
77,159,3,1
78,0,4,1
78,0,5,1
78,32,2,1
78,41,0,1
78,45,1,1
78,50,2,1
78,60,1,1
78,66,0,1
78,76,2,1
78,82,3,1
78,87,2,1
78,91,2,1
78,102,2,1
78,149,3,1
78,154,0,1
78,156,1,1
79,0,4,1
79,0,5,1
79,33,0,1
79,38,3,1
79,42,2,1
79,51,0,1
79,61,2,1
79,67,3,1
79,77,0,1
79,83,1,1
79,84,0,1
79,88,0,1
79,103,0,1
79,150,1,1
79,155,3,1
79,157,2,1
80,0,4,1
80,0,5,1
80,20,2,1
80,34,2,1
80,35,1,1
80,36,0,1
80,37,2,1
80,38,2,1
80,44,2,1
80,46,2,1
80,76,3,1
80,82,2,1
80,104,2,1
80,110,2,1
80,112,2,1
80,114,1,1
80,116,0,1
80,118,2,1
80,255,1,1
80,256,0,1
81,0,4,1
81,0,5,1
81,21,0,1
81,34,0,1
81,35,0,1
81,36,2,1
81,37,3,1
81,39,0,1
81,45,0,1
81,47,0,1
81,77,1,1
81,83,0,1
81,105,0,1
81,111,0,1
81,113,0,1
81,115,2,1
81,117,3,1
81,119,0,1
81,256,2,1
81,257,3,1
82,0,4,1
82,0,5,1
82,18,3,1
82,34,1,1
82,35,3,1
82,36,3,1
82,37,0,1
82,40,3,1
82,42,3,1
82,48,3,1
82,78,2,1
82,80,3,1
82,106,3,1
82,108,3,1
82,112,0,1
82,114,3,1
82,116,3,1
82,118,1,1
82,257,0,1
82,258,1,1
83,0,4,1
83,0,5,1
83,19,1,1
83,34,3,1
83,35,2,1
83,36,1,1
83,37,1,1
83,41,1,1
83,43,1,1
83,49,1,1
83,79,0,1
83,81,1,1
83,107,1,1
83,109,1,1
83,113,3,1
83,115,1,1
83,117,1,1
83,119,2,1
83,255,2,1
83,258,3,1
84,0,4,1
84,0,5,1
84,31,1,1
84,46,3,1
84,51,1,1
84,79,1,1
84,86,1,1
84,90,1,1
84,92,0,1
84,96,2,1
84,101,1,1
84,123,3,1
84,127,3,1
84,166,2,1
84,169,3,1
84,251,0,1
85,0,4,1
85,0,5,1
85,32,2,1
85,47,1,1
85,50,2,1
85,76,2,1
85,87,2,1
85,91,2,1
85,93,3,1
85,97,0,1
85,102,2,1
85,120,1,1
85,124,1,1
85,163,0,1
85,170,1,1
85,252,3,1
86,0,4,1
86,0,5,1
86,33,0,1
86,48,2,1
86,51,0,1
86,77,0,1
86,84,0,1
86,88,0,1
86,94,1,1
86,98,3,1
86,103,0,1
86,121,2,1
86,125,2,1
86,164,3,1
86,167,2,1
86,253,1,1
87,0,4,1
87,0,5,1
87,30,3,1
87,49,0,1
87,50,3,1
87,78,3,1
87,85,3,1
87,89,3,1
87,95,2,1
87,99,1,1
87,100,3,1
87,122,0,1
87,126,0,1
87,165,1,1
87,168,0,1
87,254,2,1
88,0,4,1
88,0,5,1
88,31,1,1
88,48,2,1
88,51,1,1
88,79,1,1
88,86,1,1
88,90,1,1
88,94,0,1
88,99,3,1
88,101,1,1
88,121,2,1
88,125,2,1
88,165,3,1
88,167,2,1
88,254,0,1
89,0,4,1
89,0,5,1
89,32,2,1
89,49,0,1
89,50,2,1
89,76,2,1
89,87,2,1
89,91,2,1
89,95,3,1
89,96,1,1
89,102,2,1
89,122,0,1
89,126,0,1
89,166,1,1
89,168,0,1
89,251,3,1
90,0,4,1
90,0,5,1
90,33,0,1
90,46,3,1
90,51,0,1
90,77,0,1
90,84,0,1
90,88,0,1
90,92,1,1
90,97,2,1
90,103,0,1
90,123,3,1
90,127,3,1
90,163,2,1
90,169,3,1
90,252,1,1
91,0,4,1
91,0,5,1
91,30,3,1
91,47,1,1
91,50,3,1
91,78,3,1
91,85,3,1
91,89,3,1
91,93,2,1
91,98,0,1
91,100,3,1
91,120,1,1
91,124,1,1
91,164,0,1
91,170,1,1
91,253,2,1
92,0,4,1
92,0,5,1
92,46,3,1
92,84,1,1
92,90,0,1
92,100,2,1
92,123,3,1
92,127,3,1
92,169,3,1
93,0,4,1
93,0,5,1
93,47,1,1
93,85,2,1
93,91,3,1
93,101,0,1
93,120,1,1
93,124,1,1
93,170,1,1
94,0,4,1
94,0,5,1
94,48,2,1
94,86,0,1
94,88,1,1
94,102,3,1
94,121,2,1
94,125,2,1
94,167,2,1
95,0,4,1
95,0,5,1
95,49,0,1
95,87,3,1
95,89,2,1
95,103,1,1
95,122,0,1
95,126,0,1
95,168,0,1
96,0,4,1
96,0,5,1
96,23,1,1
96,26,2,1
96,39,2,1
96,42,1,1
96,47,2,1
96,48,1,1
96,84,3,1
96,89,0,1
96,97,1,1
96,99,2,1
96,100,0,1
96,103,3,1
96,120,2,1
96,125,1,1
97,0,4,1
97,0,5,1
97,24,2,1
97,27,0,1
97,40,0,1
97,43,2,1
97,48,0,1
97,49,2,1
97,85,1,1
97,90,3,1
97,96,0,1
97,98,2,1
97,100,1,1
97,101,3,1
97,121,0,1
97,126,2,1
98,0,4,1
98,0,5,1
98,25,0,1
98,28,3,1
98,41,3,1
98,44,0,1
98,46,0,1
98,49,3,1
98,86,2,1
98,91,1,1
98,97,3,1
98,99,0,1
98,101,2,1
98,102,1,1
98,122,3,1
98,127,0,1
99,0,4,1
99,0,5,1
99,22,3,1
99,29,1,1
99,38,1,1
99,45,3,1
99,46,1,1
99,47,3,1
99,87,0,1
99,88,2,1
99,96,3,1
99,98,1,1
99,102,0,1
99,103,2,1
99,123,1,1
99,124,3,1
100,0,4,1
100,0,5,1
100,32,2,1
100,50,2,1
100,76,2,1
100,87,2,1
100,91,2,1
100,92,3,1
100,96,1,1
100,97,0,1
100,102,2,1
100,163,0,1
100,166,1,1
101,0,4,1
101,0,5,1
101,33,0,1
101,51,0,1
101,77,0,1
101,84,0,1
101,88,0,1
101,93,1,1
101,97,2,1
101,98,3,1
101,103,0,1
101,163,2,1
101,164,3,1
102,0,4,1
102,0,5,1
102,30,3,1
102,50,3,1
102,78,3,1
102,85,3,1
102,89,3,1
102,94,2,1
102,98,0,1
102,99,1,1
102,100,3,1
102,164,0,1
102,165,1,1
103,0,4,1
103,0,5,1
103,31,1,1
103,51,1,1
103,79,1,1
103,86,1,1
103,90,1,1
103,95,0,1
103,96,2,1
103,99,3,1
103,101,1,1
103,165,3,1
103,166,2,1
104,0,4,1
104,0,5,1
104,15,1,1
104,18,3,1
104,20,1,1
104,24,1,1
104,35,3,1
104,36,3,1
104,37,0,1
104,40,3,1
104,42,3,1
104,48,3,1
104,57,1,1
104,80,3,1
104,106,3,1
104,108,3,1
104,110,1,1
104,112,0,1
104,114,3,1
104,116,3,1
104,144,2,1
104,257,0,1
105,0,4,1
105,0,5,1
105,16,2,1
105,19,1,1
105,21,2,1
105,25,2,1
105,34,3,1
105,36,1,1
105,37,1,1
105,41,1,1
105,43,1,1
105,49,1,1
105,58,2,1
105,81,1,1
105,107,1,1
105,109,1,1
105,111,2,1
105,113,3,1
105,115,1,1
105,117,1,1
105,145,0,1
105,258,3,1
106,0,4,1
106,0,5,1
106,17,0,1
106,18,0,1
106,20,2,1
106,22,0,1
106,34,2,1
106,35,1,1
106,37,2,1
106,38,2,1
106,44,2,1
106,46,2,1
106,59,0,1
106,82,2,1
106,104,2,1
106,108,0,1
106,110,2,1
106,112,2,1
106,114,1,1
106,118,2,1
106,146,3,1
106,255,1,1
107,0,4,1
107,0,5,1
107,14,3,1
107,19,3,1
107,21,0,1
107,23,3,1
107,34,0,1
107,35,0,1
107,36,2,1
107,39,0,1
107,45,0,1
107,47,0,1
107,56,3,1
107,83,0,1
107,105,0,1
107,109,3,1
107,111,0,1
107,113,0,1
107,115,2,1
107,119,0,1
107,147,1,1
107,256,2,1
108,0,4,1
108,0,5,1
108,14,1,1
108,18,1,1
108,20,2,1
108,28,1,1
108,34,2,1
108,36,0,1
108,37,2,1
108,38,2,1
108,44,2,1
108,46,2,1
108,55,1,1
108,82,2,1
108,104,2,1
108,106,1,1
108,110,2,1
108,112,2,1
108,116,0,1
108,118,2,1
108,147,3,1
108,256,0,1
109,0,4,1
109,0,5,1
109,15,2,1
109,19,2,1
109,21,0,1
109,29,2,1
109,34,0,1
109,35,0,1
109,37,3,1
109,39,0,1
109,45,0,1
109,47,0,1
109,52,2,1
109,83,0,1
109,105,0,1
109,107,2,1
109,111,0,1
109,113,0,1
109,117,3,1
109,119,0,1
109,144,1,1
109,257,3,1
110,0,4,1
110,0,5,1
110,16,0,1
110,18,3,1
110,20,0,1
110,26,0,1
110,34,1,1
110,35,3,1
110,36,3,1
110,40,3,1
110,42,3,1
110,48,3,1
110,53,0,1
110,80,3,1
110,104,0,1
110,106,3,1
110,108,3,1
110,114,3,1
110,116,3,1
110,118,1,1
110,145,2,1
110,258,1,1
111,0,4,1
111,0,5,1
111,17,3,1
111,19,1,1
111,21,3,1
111,27,3,1
111,35,2,1
111,36,1,1
111,37,1,1
111,41,1,1
111,43,1,1
111,49,1,1
111,54,3,1
111,81,1,1
111,105,3,1
111,107,1,1
111,109,1,1
111,115,1,1
111,117,1,1
111,119,2,1
111,146,0,1
111,255,2,1
112,0,4,1
112,0,5,1
112,18,3,1
112,35,3,1
112,36,3,1
112,40,3,1
112,42,3,1
112,44,1,1
112,48,3,1
112,63,1,1
112,80,3,1
112,82,1,1
112,104,1,1
112,106,3,1
112,108,3,1
112,114,3,1
112,116,3,1
112,118,0,1
112,120,0,1
112,148,2,1
112,154,2,1
112,244,2,1
113,0,4,1
113,0,5,1
113,19,1,1
113,36,1,1
113,37,1,1
113,41,1,1
113,43,1,1
113,45,2,1
113,49,1,1
113,60,2,1
113,81,1,1
113,83,2,1
113,105,2,1
113,107,1,1
113,109,1,1
113,115,1,1
113,117,1,1
113,119,3,1
113,121,3,1
113,149,0,1
113,155,0,1
113,245,0,1
114,0,4,1
114,0,5,1
114,20,2,1
114,34,2,1
114,37,2,1
114,38,2,1
114,42,0,1
114,44,2,1
114,46,2,1
114,61,0,1
114,80,0,1
114,82,2,1
114,104,2,1
114,106,0,1
114,110,2,1
114,112,2,1
114,116,1,1
114,118,2,1
114,122,1,1
114,150,3,1
114,152,3,1
114,246,3,1
115,0,4,1
115,0,5,1
115,21,0,1
115,34,0,1
115,35,0,1
115,39,0,1
115,43,3,1
115,45,0,1
115,47,0,1
115,62,3,1
115,81,3,1
115,83,0,1
115,105,0,1
115,107,3,1
115,111,0,1
115,113,0,1
115,117,2,1
115,119,0,1
115,123,2,1
115,151,1,1
115,153,1,1
115,243,1,1
116,0,4,1
116,0,5,1
116,20,2,1
116,34,2,1
116,37,2,1
116,38,2,1
116,40,1,1
116,44,2,1
116,46,2,1
116,65,1,1
116,80,1,1
116,82,2,1
116,104,2,1
116,108,1,1
116,110,2,1
116,112,2,1
116,114,0,1
116,118,2,1
116,124,0,1
116,148,3,1
116,158,3,1
116,250,3,1
117,0,4,1
117,0,5,1
117,21,0,1
117,34,0,1
117,35,0,1
117,39,0,1
117,41,2,1
117,45,0,1
117,47,0,1
117,66,2,1
117,81,2,1
117,83,0,1
117,105,0,1
117,109,2,1
117,111,0,1
117,113,0,1
117,115,3,1
117,119,0,1
117,125,3,1
117,149,1,1
117,159,1,1
117,247,1,1
118,0,4,1
118,0,5,1
118,18,3,1
118,35,3,1
118,36,3,1
118,38,0,1
118,40,3,1
118,42,3,1
118,48,3,1
118,67,0,1
118,80,3,1
118,82,0,1
118,106,3,1
118,108,3,1
118,110,0,1
118,112,1,1
118,114,3,1
118,116,3,1
118,126,1,1
118,150,2,1
118,156,2,1
118,248,2,1
119,0,4,1
119,0,5,1
119,19,1,1
119,36,1,1
119,37,1,1
119,39,3,1
119,41,1,1
119,43,1,1
119,49,1,1
119,64,3,1
119,81,1,1
119,83,3,1
119,107,1,1
119,109,1,1
119,111,3,1
119,113,2,1
119,115,1,1
119,117,1,1
119,127,2,1
119,151,0,1
119,157,0,1
119,249,0,1
120,0,4,1
120,0,5,1
120,22,3,1
120,45,3,1
120,47,3,1
120,50,0,1
120,73,0,1
120,85,0,1
120,91,0,1
120,93,0,1
120,96,3,1
120,112,1,1
120,124,2,1
120,124,3,1
120,126,1,1
120,152,2,1
120,165,2,1
120,170,2,1
121,0,4,1
121,0,5,1
121,23,1,1
121,42,1,1
121,48,1,1
121,51,3,1
121,74,3,1
121,86,3,1
121,88,3,1
121,94,3,1
121,97,1,1
121,113,2,1
121,125,0,1
121,125,1,1
121,127,2,1
121,153,0,1
121,166,0,1
121,167,0,1
122,0,4,1
122,0,5,1
122,24,2,1
122,43,2,1
122,49,2,1
122,50,1,1
122,75,1,1
122,87,1,1
122,89,1,1
122,95,1,1
122,98,2,1
122,114,0,1
122,124,0,1
122,126,2,1
122,126,3,1
122,154,3,1
122,163,3,1
122,168,3,1
123,0,4,1
123,0,5,1
123,25,0,1
123,44,0,1
123,46,0,1
123,51,2,1
123,72,2,1
123,84,2,1
123,90,2,1
123,92,2,1
123,99,0,1
123,115,3,1
123,125,3,1
123,127,0,1
123,127,1,1
123,155,1,1
123,164,1,1
123,169,1,1
124,0,4,1
124,0,5,1
124,26,2,1
124,39,2,1
124,47,2,1
124,50,0,1
124,73,0,1
124,85,0,1
124,91,0,1
124,93,0,1
124,99,2,1
124,116,1,1
124,120,2,1
124,120,3,1
124,122,1,1
124,156,3,1
124,166,3,1
124,170,3,1
125,0,4,1
125,0,5,1
125,27,0,1
125,40,0,1
125,48,0,1
125,51,3,1
125,74,3,1
125,86,3,1
125,88,3,1
125,94,3,1
125,96,0,1
125,117,2,1
125,121,0,1
125,121,1,1
125,123,2,1
125,157,1,1
125,163,1,1
125,167,1,1
126,0,4,1
126,0,5,1
126,28,3,1
126,41,3,1
126,49,3,1
126,50,1,1
126,75,1,1
126,87,1,1
126,89,1,1
126,95,1,1
126,97,3,1
126,118,0,1
126,120,0,1
126,122,2,1
126,122,3,1
126,158,2,1
126,164,2,1
126,168,2,1
127,0,4,1
127,0,5,1
127,29,1,1
127,38,1,1
127,46,1,1
127,51,2,1
127,72,2,1
127,84,2,1
127,90,2,1
127,92,2,1
127,98,1,1
127,119,3,1
127,121,3,1
127,123,0,1
127,123,1,1
127,159,0,1
127,165,0,1
127,169,0,1
128,0,2,1
128,0,4,1
128,0,5,1
128,2,1,1
128,130,0,1
128,133,3,1
128,160,0,1
128,207,0,1
128,237,0,1
129,0,0,1
129,0,4,1
129,0,5,1
129,3,2,1
129,131,3,1
129,134,1,1
129,161,3,1
129,208,3,1
129,238,3,1
130,0,2,1
130,0,4,1
130,0,5,1
130,4,0,1
130,128,1,1
130,137,3,1
130,160,1,1
130,209,1,1
130,235,1,1
131,0,0,1
131,0,4,1
131,0,5,1
131,5,3,1
131,129,2,1
131,138,1,1
131,161,2,1
131,210,2,1
131,236,2,1
132,0,1,1
132,0,4,1
132,0,5,1
132,15,3,1
132,74,2,1
132,134,2,1
132,136,2,1
132,138,0,1
132,140,0,1
132,142,2,1
132,144,0,1
132,149,2,1
132,155,2,1
132,159,2,1
132,160,2,1
132,162,2,1
132,169,2,1
132,172,2,1
132,173,2,1
132,175,2,1
132,178,2,1
132,179,2,1
132,185,2,1
132,187,2,1
132,193,2,1
132,195,2,1
132,201,2,1
132,203,2,1
132,208,0,1
132,214,0,1
132,215,0,1
132,217,2,1
132,219,2,1
132,225,2,1
132,227,2,1
132,233,2,1
132,241,2,1
132,245,2,1
132,247,2,1
133,0,3,1
133,0,4,1
133,0,5,1
133,16,1,1
133,75,0,1
133,128,2,1
133,135,0,1
133,137,0,1
133,139,3,1
133,141,3,1
133,143,0,1
133,145,3,1
133,150,0,1
133,152,0,1
133,156,0,1
133,161,0,1
133,162,0,1
133,170,0,1
133,173,0,1
133,174,0,1
133,175,0,1
133,176,0,1
133,180,0,1
133,186,0,1
133,188,0,1
133,194,0,1
133,196,0,1
133,202,0,1
133,204,0,1
133,211,3,1
133,216,3,1
133,218,0,1
133,220,0,1
133,226,0,1
133,228,0,1
133,234,0,1
133,242,0,1
133,246,0,1
133,248,0,1
134,0,1,1
134,0,3,1
134,0,4,1
134,0,5,1
134,17,2,1
134,72,3,1
134,129,0,1
134,132,3,1
134,136,1,1
134,138,3,1
134,140,3,1
134,142,1,1
134,146,1,1
134,151,3,1
134,153,3,1
134,157,3,1
134,162,3,1
134,167,3,1
134,171,3,1
134,174,3,1
134,176,3,1
134,177,3,1
134,181,3,1
134,183,3,1
134,189,3,1
134,191,3,1
134,197,3,1
134,199,3,1
134,205,3,1
134,212,1,1
134,215,3,1
134,217,1,1
134,221,3,1
134,223,3,1
134,229,3,1
134,231,3,1
134,239,3,1
134,243,3,1
134,249,3,1
135,0,1,1
135,0,3,1
135,0,4,1
135,0,5,1
135,14,0,1
135,73,1,1
135,133,1,1
135,137,2,1
135,139,1,1
135,141,1,1
135,143,2,1
135,147,2,1
135,148,1,1
135,154,1,1
135,158,1,1
135,162,1,1
135,168,1,1
135,171,1,1
135,172,1,1
135,177,1,1
135,178,1,1
135,182,1,1
135,184,1,1
135,190,1,1
135,192,1,1
135,198,1,1
135,200,1,1
135,206,1,1
135,207,2,1
135,213,2,1
135,216,1,1
135,218,2,1
135,222,1,1
135,224,1,1
135,230,1,1
135,232,1,1
135,240,1,1
135,244,1,1
135,250,1,1
136,0,1,1
136,0,3,1
136,0,4,1
136,0,5,1
136,14,2,1
136,72,3,1
136,132,3,1
136,134,0,1
136,138,3,1
136,140,3,1
136,142,0,1
136,147,0,1
136,151,3,1
136,153,3,1
136,157,3,1
136,162,3,1
136,167,3,1
136,171,3,1
136,174,3,1
136,176,3,1
136,177,3,1
136,181,3,1
136,183,3,1
136,189,3,1
136,191,3,1
136,197,3,1
136,199,3,1
136,205,3,1
136,210,0,1
136,213,0,1
136,215,3,1
136,219,0,1
136,221,3,1
136,223,3,1
136,229,3,1
136,231,3,1
136,239,3,1
136,243,3,1
136,249,3,1
137,0,1,1
137,0,3,1
137,0,4,1
137,0,5,1
137,15,0,1
137,73,1,1
137,130,2,1
137,133,1,1
137,135,3,1
137,139,1,1
137,141,1,1
137,143,3,1
137,144,3,1
137,148,1,1
137,154,1,1
137,158,1,1
137,162,1,1
137,168,1,1
137,171,1,1
137,172,1,1
137,177,1,1
137,178,1,1
137,182,1,1
137,184,1,1
137,190,1,1
137,192,1,1
137,198,1,1
137,200,1,1
137,206,1,1
137,214,3,1
137,216,1,1
137,220,3,1
137,222,1,1
137,224,1,1
137,230,1,1
137,232,1,1
137,240,1,1
137,244,1,1
137,250,1,1
138,0,1,1
138,0,4,1
138,0,5,1
138,16,3,1
138,74,2,1
138,131,0,1
138,132,1,1
138,134,2,1
138,136,2,1
138,140,1,1
138,142,2,1
138,145,1,1
138,149,2,1
138,155,2,1
138,159,2,1
138,160,2,1
138,162,2,1
138,169,2,1
138,172,2,1
138,173,2,1
138,175,2,1
138,178,2,1
138,179,2,1
138,185,2,1
138,187,2,1
138,193,2,1
138,195,2,1
138,201,2,1
138,203,2,1
138,211,1,1
138,217,2,1
138,219,2,1
138,221,1,1
138,225,2,1
138,227,2,1
138,233,2,1
138,241,2,1
138,245,2,1
138,247,2,1
139,0,3,1
139,0,4,1
139,0,5,1
139,17,1,1
139,75,0,1
139,133,2,1
139,135,0,1
139,137,0,1
139,141,2,1
139,143,0,1
139,146,2,1
139,150,0,1
139,152,0,1
139,156,0,1
139,161,0,1
139,162,0,1
139,170,0,1
139,173,0,1
139,174,0,1
139,175,0,1
139,176,0,1
139,180,0,1
139,186,0,1
139,188,0,1
139,194,0,1
139,196,0,1
139,202,0,1
139,204,0,1
139,209,2,1
139,212,2,1
139,218,0,1
139,220,0,1
139,222,2,1
139,226,0,1
139,228,0,1
139,234,0,1
139,242,0,1
139,246,0,1
139,248,0,1
140,0,1,1
140,0,4,1
140,0,5,1
140,20,3,1
140,53,3,1
140,57,3,1
140,74,2,1
140,132,1,1
140,134,2,1
140,136,2,1
140,138,0,1
140,140,0,1
140,140,1,1
140,142,2,1
140,144,0,1
140,145,1,1
140,149,2,1
140,155,2,1
140,159,2,1
140,160,2,1
140,162,2,1
140,169,2,1
140,172,2,1
140,173,2,1
140,175,2,1
140,178,2,1
140,179,2,1
140,185,2,1
140,187,2,1
140,193,2,1
140,195,2,1
140,201,2,1
140,203,2,1
140,208,0,1
140,211,1,1
140,214,0,1
140,215,0,1
140,217,2,1
140,219,2,1
140,221,1,1
140,225,2,1
140,227,2,1
140,233,2,1
140,241,2,1
140,241,3,1
140,245,2,1
140,247,2,1
141,0,3,1
141,0,4,1
141,0,5,1
141,21,1,1
141,54,1,1
141,58,1,1
141,75,0,1
141,133,2,1
141,135,0,1
141,137,0,1
141,139,3,1
141,141,2,1
141,141,3,1
141,143,0,1
141,145,3,1
141,146,2,1
141,150,0,1
141,152,0,1
141,156,0,1
141,161,0,1
141,162,0,1
141,170,0,1
141,173,0,1
141,174,0,1
141,175,0,1
141,176,0,1
141,180,0,1
141,186,0,1
141,188,0,1
141,194,0,1
141,196,0,1
141,202,0,1
141,204,0,1
141,209,2,1
141,211,3,1
141,212,2,1
141,216,3,1
141,218,0,1
141,220,0,1
141,222,2,1
141,226,0,1
141,228,0,1
141,234,0,1
141,242,0,1
141,242,1,1
141,246,0,1
141,248,0,1
142,0,1,1
142,0,3,1
142,0,4,1
142,0,5,1
142,18,2,1
142,55,2,1
142,59,2,1
142,72,3,1
142,132,3,1
142,134,0,1
142,136,1,1
142,138,3,1
142,140,3,1
142,142,0,1
142,142,1,1
142,146,1,1
142,147,0,1
142,151,3,1
142,153,3,1
142,157,3,1
142,162,3,1
142,167,3,1
142,171,3,1
142,174,3,1
142,176,3,1
142,177,3,1
142,181,3,1
142,183,3,1
142,189,3,1
142,191,3,1
142,197,3,1
142,199,3,1
142,205,3,1
142,210,0,1
142,212,1,1
142,213,0,1
142,215,3,1
142,217,1,1
142,219,0,1
142,221,3,1
142,223,3,1
142,229,3,1
142,231,3,1
142,239,2,1
142,239,3,1
142,243,3,1
142,249,3,1
143,0,1,1
143,0,3,1
143,0,4,1
143,0,5,1
143,19,0,1
143,52,0,1
143,56,0,1
143,73,1,1
143,133,1,1
143,135,3,1
143,137,2,1
143,139,1,1
143,141,1,1
143,143,2,1
143,143,3,1
143,144,3,1
143,147,2,1
143,148,1,1
143,154,1,1
143,158,1,1
143,162,1,1
143,168,1,1
143,171,1,1
143,172,1,1
143,177,1,1
143,178,1,1
143,182,1,1
143,184,1,1
143,190,1,1
143,192,1,1
143,198,1,1
143,200,1,1
143,206,1,1
143,207,2,1
143,213,2,1
143,214,3,1
143,216,1,1
143,218,2,1
143,220,3,1
143,222,1,1
143,224,1,1
143,230,1,1
143,232,1,1
143,240,0,1
143,240,1,1
143,244,1,1
