#tile_id_a,tile_id_b,dir_idx,val
76,43,1,1
76,49,1,1
76,54,0,1
76,62,1,1
76,64,1,1
76,64,3,1
76,65,2,1
76,74,1,1
76,77,0,1
76,82,1,1
76,83,2,1
76,102,1,1
76,102,3,1
76,103,2,1
76,120,2,1
76,126,1,1
76,126,3,1
76,134,1,1
77,0,1,1
77,0,4,1
77,0,5,1
77,44,3,1
77,53,1,1
77,65,3,1
77,76,1,1
77,78,0,1
77,84,2,1
77,129,3,1
78,0,4,1
78,0,5,1
78,5,0,1
78,6,0,1
78,12,0,1
78,23,0,1
78,25,0,1
78,35,3,1
78,36,0,1
78,45,3,1
78,47,0,1
78,55,0,1
78,61,0,1
78,66,3,1
78,67,0,1
78,77,1,1
78,85,2,1
78,98,0,1
78,104,0,1
78,108,0,1
78,124,0,1
78,130,3,1
79,0,4,1
79,0,5,1
79,56,1,1
79,68,3,1
79,69,2,1
79,80,0,1
79,88,2,1
79,97,2,1
80,0,4,1
80,0,5,1
80,59,0,1
80,69,3,1
80,70,2,1
80,79,1,1
80,89,0,1
80,89,2,1
81,0,4,1
81,0,5,1
81,36,2,1
81,47,1,1
81,61,2,1
81,73,3,1
81,82,0,1
81,117,2,1
81,153,2,1
82,0,4,1
82,0,5,1
82,33,0,1
82,37,2,1
82,38,0,1
82,44,0,1
82,50,0,1
82,62,2,1
82,65,0,1
82,73,2,1
82,74,3,1
82,75,0,1
82,76,0,1
82,81,1,1
82,101,2,1
82,102,0,1
82,103,0,1
82,118,2,1
82,119,0,1
82,127,0,1
82,129,0,1
82,135,0,1
82,144,2,1
83,0,4,1
83,0,5,1
83,3,3,1
83,50,1,1
83,53,3,1
83,76,3,1
83,84,0,1
83,94,2,1
83,94,3,1
83,95,0,1
83,101,1,1
83,103,3,1
83,118,1,1
84,0,1,1
84,0,4,1
84,0,5,1
84,20,2,1
84,66,2,1
84,77,3,1
84,83,1,1
84,85,0,1
84,94,1,1
84,95,2,1
84,103,1,1
84,146,2,1
85,0,4,1
85,0,5,1
85,56,0,1
85,67,2,1
85,78,3,1
85,84,1,1
85,86,0,1
85,86,2,1
86,0,4,1
86,0,5,1
86,55,1,1
86,55,3,1
86,68,2,1
86,85,1,1
86,85,3,1
86,87,0,1
86,87,2,1
86,96,2,1
87,0,4,1
87,0,5,1
87,56,3,1
87,69,2,1
87,86,1,1
87,86,3,1
87,88,0,1
87,88,2,1
87,97,0,1
87,97,2,1
88,0,4,1
88,0,5,1
88,57,3,1
88,59,0,1
88,70,2,1
88,79,3,1
88,87,1,1
88,87,3,1
88,89,0,1
88,89,2,1
88,96,1,1
89,0,4,1
89,0,5,1
89,58,1,1
89,58,3,1
89,71,2,1
89,80,1,1
89,80,3,1
89,88,1,1
89,88,3,1
89,90,0,1
89,90,2,1
90,0,4,1
90,0,5,1
90,59,3,1
90,72,0,1
90,72,2,1
90,89,1,1
90,89,3,1
90,91,0,1
90,91,2,1
91,0,4,1
91,0,5,1
91,60,3,1
91,71,1,1
91,90,1,1
91,90,3,1
91,92,0,1
91,98,2,1
92,0,3,1
92,0,4,1
92,0,5,1
92,5,3,1
92,6,3,1
92,46,3,1
92,47,3,1
92,72,3,1
92,91,1,1
92,93,0,1
92,99,2,1
92,114,3,1
92,115,3,1
92,117,0,1
92,125,0,1
92,133,0,1
93,0,3,1
93,0,4,1
93,0,5,1
93,5,3,1
93,6,3,1
93,22,0,1
93,46,3,1
93,47,3,1
93,72,3,1
93,92,1,1
93,100,2,1
93,114,3,1
93,115,3,1
93,116,1,1
93,124,1,1
94,0,4,1
94,0,5,1
94,19,2,1
94,26,1,1
94,38,1,1
94,65,2,1
94,83,2,1
94,83,3,1
94,84,0,1
94,95,0,1
94,103,2,1
94,107,1,1
94,120,2,1
95,0,1,1
95,0,4,1
95,0,5,1
95,4,3,1
95,5,0,1
95,6,0,1
95,12,0,1
95,20,2,1
95,23,0,1
95,25,0,1
95,36,0,1
95,47,0,1
95,54,3,1
95,55,0,1
95,61,0,1
95,66,2,1
95,67,0,1
95,83,1,1
95,84,3,1
95,94,1,1
95,95,2,1
95,95,3,1
95,98,0,1
95,103,1,1
95,104,0,1
95,108,0,1
95,124,0,1
95,146,2,1
96,0,4,1
96,0,5,1
96,24,2,1
96,56,3,1
96,57,2,1
96,67,1,1
96,86,3,1
96,88,0,1
96,97,0,1
96,109,2,1
96,149,2,1
97,0,4,1
97,0,5,1
97,9,0,1
97,9,2,1
97,10,0,1
97,57,3,1
97,58,0,1
97,58,2,1
97,70,0,1
97,79,3,1
97,87,1,1
97,87,3,1
97,96,1,1
97,110,2,1
97,111,0,1
97,121,0,1
97,142,0,1
97,142,2,1
98,0,4,1
98,0,5,1
98,4,1,1
98,5,1,1
98,11,1,1
98,22,1,1
98,25,2,1
98,35,1,1
98,46,1,1
98,60,1,1
98,66,1,1
98,72,1,1
98,78,1,1
98,91,3,1
98,95,1,1
98,99,0,1
98,104,2,1
98,113,1,1
98,125,2,1
98,132,1,1
98,133,2,1
99,0,4,1
99,0,5,1
99,92,3,1
99,98,1,1
99,100,0,1
99,105,2,1
100,0,4,1
100,0,5,1
100,4,0,1
100,93,3,1
100,99,1,1
100,106,2,1
101,0,4,1
101,0,5,1
101,26,3,1
101,49,3,1
101,51,0,1
101,61,1,1
101,62,3,1
101,82,3,1
101,83,0,1
101,107,2,1
101,107,3,1
101,138,3,1
102,0,1,1
102,0,4,1
102,0,5,1
102,32,1,1
102,33,0,1
102,37,1,1
102,38,0,1
102,38,3,1
102,39,3,1
102,43,1,1
102,44,0,1
102,49,1,1
102,49,2,1
102,50,0,1
102,50,2,1
102,62,1,1
102,64,1,1
102,64,3,1
102,65,0,1
102,74,1,1
102,74,2,1
102,75,0,1
102,76,0,1
102,76,2,1
102,82,1,1
102,102,0,1
102,102,1,1
102,102,2,1
102,102,3,1
102,103,0,1
102,119,0,1
102,119,2,1
102,126,1,1
102,126,3,1
102,127,0,1
102,129,0,1
102,134,1,1
102,135,0,1
102,135,2,1
103,0,1,1
103,0,4,1
103,0,5,1
103,3,3,1
103,19,2,1
103,32,1,1
103,37,1,1
103,43,1,1
103,49,1,1
103,53,3,1
103,62,1,1
103,64,1,1
103,65,2,1
103,74,1,1
103,76,3,1
103,82,1,1
103,83,2,1
103,84,0,1
103,94,3,1
103,95,0,1
103,102,1,1
103,103,2,1
103,103,3,1
103,120,2,1
103,126,1,1
103,134,1,1
104,0,4,1
104,0,5,1
104,4,1,1
104,5,1,1
104,11,1,1
104,12,3,1
104,22,1,1
104,35,1,1
104,46,1,1
104,47,2,1
104,60,1,1
104,66,1,1
104,72,1,1
104,78,1,1
104,95,1,1
104,98,3,1
104,105,0,1
104,113,1,1
104,116,3,1
104,124,3,1
104,132,1,1
105,0,4,1
105,0,5,1
105,99,3,1
105,104,1,1
105,106,0,1
105,114,2,1
106,0,4,1
106,0,5,1
106,66,0,1
106,100,3,1
106,105,1,1
106,115,2,1
107,0,4,1
107,0,5,1
107,27,0,1
107,37,2,1
107,39,0,1
107,61,1,1
107,62,2,1
107,63,0,1
107,73,2,1
107,94,0,1
107,101,2,1
107,101,3,1
107,118,2,1
107,144,2,1
108,0,4,1
108,0,5,1
108,4,1,1
108,5,1,1
108,6,2,1
108,7,3,1
108,11,1,1
108,22,1,1
108,23,3,1
108,35,1,1
108,46,1,1
108,60,1,1
108,66,1,1
108,67,3,1
108,72,1,1
108,78,1,1
108,95,1,1
108,109,0,1
108,113,1,1
108,132,1,1
109,0,4,1
109,0,5,1
109,7,2,1
109,8,3,1
109,24,3,1
109,96,3,1
109,108,1,1
109,110,0,1
110,0,3,1
110,0,4,1
110,0,5,1
110,8,2,1
110,9,0,1
110,9,3,1
110,10,0,1
110,58,0,1
110,70,0,1
110,97,3,1
110,109,1,1
110,111,0,1
110,121,0,1
110,121,3,1
110,142,0,1
111,0,3,1
111,0,4,1
111,0,5,1
111,8,1,1
111,9,1,1
111,10,3,1
111,24,1,1
111,57,1,1
111,69,1,1
111,70,3,1
111,97,1,1
111,110,1,1
111,112,0,1
111,121,2,1
111,131,3,1
112,0,3,1
112,0,4,1
112,0,5,1
112,11,3,1
112,71,3,1
112,111,1,1
112,113,0,1
112,122,2,1
112,131,2,1
112,132,3,1
113,0,3,1
113,0,4,1
113,0,5,1
113,5,0,1
113,5,3,1
113,6,0,1
113,6,3,1
113,12,0,1
113,23,0,1
113,25,0,1
113,36,0,1
113,46,3,1
113,47,0,1
113,47,3,1
113,55,0,1
113,61,0,1
113,67,0,1
113,72,3,1
113,98,0,1
113,104,0,1
113,108,0,1
113,112,1,1
113,114,3,1
113,115,3,1
113,123,1,1
113,123,2,1
113,124,0,1
113,132,2,1
114,0,4,1
114,0,5,1
114,5,2,1
114,21,2,1
114,22,2,1
114,47,1,1
114,55,2,1
114,92,2,1
114,93,2,1
114,105,3,1
114,113,2,1
114,115,0,1
114,124,2,1
114,147,2,1
115,0,4,1
115,0,5,1
115,5,2,1
115,21,2,1
115,22,2,1
115,46,0,1
115,55,2,1
115,92,2,1
115,93,2,1
115,106,3,1
115,113,2,1
115,114,1,1
115,116,0,1
115,124,2,1
115,147,2,1
116,0,4,1
116,0,5,1
116,25,2,1
116,35,3,1
116,45,1,1
116,45,3,1
116,54,1,1
116,66,3,1
116,93,0,1
116,104,2,1
116,115,1,1
116,117,0,1
116,125,0,1
116,125,2,1
116,130,1,1
116,130,3,1
116,133,0,1
116,133,2,1
117,0,4,1
117,0,5,1
117,25,3,1
117,48,3,1
117,61,3,1
117,81,3,1
117,92,1,1
117,116,1,1
117,118,0,1
117,124,1,1
117,126,2,1
117,134,2,1
118,0,4,1
118,0,5,1
118,26,3,1
118,38,2,1
118,49,3,1
118,51,0,1
118,62,3,1
118,82,3,1
118,83,0,1
118,107,3,1
118,117,1,1
118,127,2,1
118,138,3,1
119,0,1,1
119,0,4,1
119,0,5,1
119,32,1,1
119,37,1,1
119,38,3,1
119,39,3,1
119,43,1,1
119,49,1,1
119,62,1,1
119,64,1,1
119,64,3,1
119,74,0,1
119,74,1,1
119,82,1,1
119,102,1,1
119,102,3,1
119,120,0,1
119,126,1,1
119,126,3,1
119,129,2,1
119,134,1,1
120,0,4,1
120,0,5,1
120,3,3,1
120,53,3,1
120,66,0,1
120,73,1,1
120,76,3,1
120,94,3,1
120,103,3,1
120,119,1,1
120,130,2,1
121,0,4,1
121,0,5,1
121,8,1,1
121,9,1,1
121,9,2,1
121,24,1,1
121,57,1,1
121,58,2,1
121,69,1,1
121,97,1,1
121,110,1,1
121,110,2,1
121,111,3,1
121,122,0,1
121,122,3,1
121,131,0,1
121,142,2,1
122,0,4,1
122,0,5,1
122,112,3,1
122,121,1,1
122,121,2,1
122,123,0,1
122,123,3,1
123,0,4,1
123,0,5,1
123,113,0,1
123,113,3,1
123,122,1,1
123,122,2,1
123,131,2,1
124,0,3,1
124,0,4,1
124,0,5,1
124,4,1,1
124,5,1,1
124,5,3,1
124,6,3,1
124,11,1,1
124,22,1,1
124,25,2,1
124,35,1,1
124,46,1,1
124,46,3,1
124,47,3,1
124,60,1,1
124,66,1,1
124,72,1,1
124,72,3,1
124,78,1,1
124,93,0,1
124,95,1,1
124,104,2,1
124,113,1,1
124,114,3,1
124,115,3,1
124,117,0,1
124,125,0,1
124,125,2,1
124,132,1,1
124,133,0,1
124,133,2,1
125,0,4,1
125,0,5,1
125,12,3,1
125,92,1,1
125,98,3,1
125,116,1,1
125,116,3,1
125,124,1,1
125,124,3,1
125,126,0,1
125,126,2,1
125,134,2,1
126,0,4,1
126,0,5,1
126,33,0,1
126,38,0,1
126,44,0,1
126,49,2,1
126,50,0,1
126,50,2,1
126,65,0,1
126,74,2,1
126,75,0,1
126,76,0,1
126,76,2,1
126,102,0,1
126,102,2,1
126,103,0,1
126,117,3,1
126,119,0,1
126,119,2,1
126,125,1,1
126,125,3,1
126,127,0,1
126,129,0,1
126,135,0,1
126,135,2,1
127,0,1,1
127,0,4,1
127,0,5,1
127,27,3,1
127,32,1,1
127,37,1,1
127,43,1,1
127,49,1,1
127,50,3,1
127,62,1,1
127,64,1,1
127,74,1,1
127,82,1,1
127,102,1,1
127,118,3,1
127,126,1,1
127,128,0,1
127,134,1,1
127,136,2,1
128,0,0,1
128,0,4,1
128,0,5,1
128,51,3,1
128,127,1,1
128,137,2,1
129,0,1,1
129,0,4,1
129,0,5,1
129,32,1,1
129,37,1,1
129,43,1,1
129,49,1,1
129,54,2,1
129,62,1,1
129,64,1,1
129,74,1,1
129,77,2,1
129,82,1,1
129,102,1,1
129,119,3,1
129,126,1,1
129,130,0,1
129,134,1,1
130,0,4,1
130,0,5,1
130,46,0,1
130,46,2,1
130,78,2,1
130,116,0,1
130,116,2,1
130,120,3,1
130,129,1,1
131,0,4,1
131,0,5,1
131,10,2,1
131,59,2,1
131,111,2,1
131,112,3,1
131,121,1,1
131,123,3,1
131,132,0,1
131,143,2,1
132,0,4,1
132,0,5,1
132,5,0,1
132,6,0,1
132,11,2,1
132,12,0,1
132,23,0,1
132,25,0,1
132,36,0,1
132,47,0,1
132,55,0,1
132,60,2,1
132,61,0,1
132,67,0,1
132,98,0,1
132,104,0,1
132,108,0,1
132,112,2,1
132,113,3,1
132,124,0,1
132,131,1,1
132,152,2,1
133,0,4,1
133,0,5,1
133,12,3,1
133,92,1,1
133,98,3,1
133,116,1,1
133,116,3,1
133,124,1,1
133,124,3,1
133,134,0,1
133,138,2,1
134,0,4,1
134,0,5,1
134,33,0,1
134,38,0,1
134,44,0,1
134,50,0,1
134,65,0,1
134,75,0,1
134,76,0,1
134,102,0,1
134,103,0,1
134,117,3,1
134,119,0,1
134,125,3,1
134,127,0,1
134,129,0,1
134,133,1,1
134,135,0,1
134,139,2,1
135,0,1,1
135,0,4,1
135,0,5,1
135,32,1,1
135,37,1,1
135,38,3,1
135,39,3,1
135,43,1,1
135,49,1,1
135,62,1,1
135,64,1,1
135,64,3,1
135,74,1,1
135,82,1,1
135,102,1,1
135,102,3,1
135,126,1,1
135,126,3,1
135,134,1,1
135,136,0,1
135,136,2,1
136,0,4,1
136,0,5,1
136,127,3,1
136,135,1,1
136,135,3,1
136,137,0,1
136,139,1,1
136,139,3,1
136,140,0,1
136,140,2,1
136,144,1,1
136,155,2,1
137,0,0,1
137,0,4,1
137,0,5,1
137,128,3,1
137,136,1,1
137,141,2,1
138,0,4,1
138,0,5,1
138,25,1,1
138,37,2,1
138,62,2,1
138,73,2,1
138,101,2,1
138,118,2,1
138,133,3,1
138,139,0,1
138,144,2,1
139,0,4,1
139,0,5,1
139,134,3,1
139,136,0,1
139,136,2,1
139,138,1,1
140,0,4,1
140,0,5,1
140,136,1,1
140,136,3,1
140,141,0,1
140,145,0,1
140,145,2,1
140,156,2,1
141,0,0,1
141,0,4,1
141,0,5,1
141,16,2,1
141,29,2,1
141,137,3,1
141,140,1,1
141,158,2,1
142,0,3,1
142,0,4,1
142,0,5,1
142,8,1,1
142,9,1,1
142,9,3,1
142,24,1,1
142,57,1,1
142,69,1,1
142,97,1,1
142,97,3,1
142,110,1,1
142,121,3,1
142,143,0,1
142,150,2,1
143,0,3,1
143,0,4,1
143,0,5,1
143,10,3,1
143,11,0,1
143,70,3,1
143,131,3,1
143,142,1,1
143,151,2,1
144,0,4,1
144,0,5,1
144,26,3,1
144,49,3,1
144,61,1,1
144,62,3,1
144,82,3,1
144,107,3,1
144,136,0,1
144,138,3,1
144,154,2,1
145,0,4,1
145,0,5,1
145,1,0,1
145,15,2,1
145,16,0,1
145,17,0,1
145,30,0,1
145,30,2,1
145,31,0,1
145,41,0,1
145,41,2,1
145,140,1,1
145,140,3,1
145,157,2,1
146,0,1,1
146,0,2,1
146,0,4,1
146,0,5,1
146,4,3,1
146,54,3,1
146,84,3,1
146,95,3,1
146,147,0,1
146,148,0,1
146,153,0,1
147,0,2,1
147,0,3,1
147,0,4,1
147,0,5,1
147,5,3,1
147,6,3,1
147,46,3,1
147,47,3,1
147,72,3,1
147,114,3,1
147,115,3,1
147,146,1,1
147,147,0,1
147,147,1,1
147,148,0,1
147,152,1,1
147,153,0,1
148,0,2,1
148,0,4,1
148,0,5,1
148,7,3,1
148,23,3,1
148,67,3,1
148,146,1,1
148,147,1,1
148,149,0,1
148,152,1,1
149,0,2,1
149,0,4,1
149,0,5,1
149,8,3,1
149,24,3,1
149,96,3,1
149,148,1,1
149,150,0,1
150,0,2,1
150,0,4,1
150,0,5,1
150,142,3,1
150,149,1,1
150,151,0,1
151,0,2,1
151,0,4,1
151,0,5,1
151,143,3,1
151,150,1,1
151,152,0,1
152,0,2,1
152,0,3,1
152,0,4,1
152,0,5,1
152,11,3,1
152,71,3,1
152,132,3,1
152,147,0,1
152,148,0,1
152,151,1,1
152,153,0,1
153,0,2,1
153,0,4,1
153,0,5,1
153,25,3,1
153,48,3,1
153,61,3,1
153,81,3,1
153,146,1,1
153,147,1,1
153,152,1,1
153,154,0,1
154,0,2,1
154,0,4,1
154,0,5,1
154,144,3,1
154,153,1,1
154,155,0,1
155,0,2,1
155,0,4,1
155,0,5,1
155,136,3,1
155,154,1,1
155,156,0,1
156,0,2,1
156,0,4,1
156,0,5,1
156,140,3,1
156,155,1,1
156,157,0,1
156,158,0,1
157,0,2,1
157,0,3,1
157,0,4,1
157,0,5,1
157,17,3,1
157,30,3,1
157,145,3,1
157,156,1,1
157,157,0,1
157,157,1,1
157,158,0,1
158,0,0,1
158,0,2,1
158,0,3,1
158,0,4,1
158,0,5,1
158,16,3,1
158,141,3,1
158,156,1,1
158,157,1,1
